"cbsa","zcta5","cbsaname15","zipname","pop10","afact"
"CBSA (current)","ZIP census tabulation area","2015 CBSA name","ZCTA name","Population (2010)","cbsa to zcta5 allocation factor"
" ","02554"," ","Nantucket, MA",9852,0.9685 
" ","02564"," ","Siasconset, MA",310,0.0305 
" ","02584"," ","Nantucket, MA",10,0.001 
"12700","02532","Barnstable Town, MA (Metro)","Buzzards Bay, MA",10723,0.0497 
"12700","02534","Barnstable Town, MA (Metro)","Cataumet, MA (PO Boxes)",842,0.0039 
"12700","02536","Barnstable Town, MA (Metro)","East Falmouth, MA",19583,0.0907 
"12700","02537","Barnstable Town, MA (Metro)","East Sandwich, MA",6293,0.0291 
"12700","02540","Barnstable Town, MA (Metro)","Falmouth, MA",8221,0.0381 
"12700","02542","Barnstable Town, MA (Metro)","Buzzards Bay, MA",1139,0.0053 
"12700","02543","Barnstable Town, MA (Metro)","Woods Hole, MA",612,0.0028 
"12700","02553","Barnstable Town, MA (Metro)","Monument Beach, MA",226,0.001 
"12700","02556","Barnstable Town, MA (Metro)","North Falmouth, MA",3115,0.0144 
"12700","02559","Barnstable Town, MA (Metro)","Pocasset, MA",3376,0.0156 
"12700","02561","Barnstable Town, MA (Metro)","Sagamore, MA",539,0.0025 
"12700","02562","Barnstable Town, MA (Metro)","Sagamore, MA",2977,0.0138 
"12700","02563","Barnstable Town, MA (Metro)","Sandwich, MA",10359,0.048 
"12700","02601","Barnstable Town, MA (Metro)","Barnstable Town, MA",14089,0.0653 
"12700","02630","Barnstable Town, MA (Metro)","Barnstable Town, MA",1850,0.0086 
"12700","02631","Barnstable Town, MA (Metro)","Brewster, MA",9679,0.0448 
"12700","02632","Barnstable Town, MA (Metro)","Barnstable Town, MA",10742,0.0498 
"12700","02633","Barnstable Town, MA (Metro)","Chatham, MA",3884,0.018 
"12700","02635","Barnstable Town, MA (Metro)","Barnstable Town, MA",3296,0.0153 
"12700","02637","Barnstable Town, MA (Metro)","Barnstable Town, MA",253,0.0012 
"12700","02638","Barnstable Town, MA (Metro)","Dennis, MA",3207,0.0149 
"12700","02639","Barnstable Town, MA (Metro)","Dennis Port, MA",2875,0.0133 
"12700","02641","Barnstable Town, MA (Metro)","East Dennis, MA",532,0.0025 
"12700","02642","Barnstable Town, MA (Metro)","Eastham, MA",4937,0.0229 
"12700","02643","Barnstable Town, MA (Metro)","East Orleans, MA (PO Boxes)",26,0.0001 
"12700","02644","Barnstable Town, MA (Metro)","Forestdale, MA",3955,0.0183 
"12700","02645","Barnstable Town, MA (Metro)","East Harwich, MA",9663,0.0448 
"12700","02646","Barnstable Town, MA (Metro)","Harwich Port, MA",1676,0.0078 
"12700","02647","Barnstable Town, MA (Metro)","Barnstable Town, MA",129,0.0006 
"12700","02648","Barnstable Town, MA (Metro)","Barnstable Town, MA",7301,0.0338 
"12700","02649","Barnstable Town, MA (Metro)","Mashpee, MA",14006,0.0649 
"12700","02650","Barnstable Town, MA (Metro)","North Chatham, MA",848,0.0039 
"12700","02651","Barnstable Town, MA (Metro)","North Eastham, MA (PO Boxes)",16,0.0001 
"12700","02652","Barnstable Town, MA (Metro)","North Truro, MA (PO Boxes)",1175,0.0054 
"12700","02653","Barnstable Town, MA (Metro)","Orleans, MA",5911,0.0274 
"12700","02655","Barnstable Town, MA (Metro)","Barnstable Town, MA",3518,0.0163 
"12700","02657","Barnstable Town, MA (Metro)","Provincetown, MA",2942,0.0136 
"12700","02659","Barnstable Town, MA (Metro)","South Chatham, MA",1108,0.0051 
"12700","02660","Barnstable Town, MA (Metro)","South Dennis, MA",6261,0.029 
"12700","02663","Barnstable Town, MA (Metro)","South Wellfleet, MA (PO Boxes)",173,0.0008 
"12700","02664","Barnstable Town, MA (Metro)","South Yarmouth, MA",9371,0.0434 
"12700","02666","Barnstable Town, MA (Metro)","Truro, MA (PO Boxes)",828,0.0038 
"12700","02667","Barnstable Town, MA (Metro)","Wellfleet, MA",2580,0.012 
"12700","02668","Barnstable Town, MA (Metro)","Barnstable Town, MA",3278,0.0152 
"12700","02669","Barnstable Town, MA (Metro)","West Chatham, MA",285,0.0013 
"12700","02670","Barnstable Town, MA (Metro)","West Dennis, MA",1307,0.0061 
"12700","02671","Barnstable Town, MA (Metro)","Northwest Harwich, MA",1023,0.0047 
"12700","02672","Barnstable Town, MA (Metro)","Barnstable Town, MA",180,0.0008 
"12700","02673","Barnstable Town, MA (Metro)","West Yarmouth, MA",8402,0.0389 
"12700","02675","Barnstable Town, MA (Metro)","Yarmouth Port, MA",6577,0.0305 
"14460","01431","Boston-Cambridge-Newton, MA-NH (Metro)","Ashby, MA",3074,0.0007 
"14460","01432","Boston-Cambridge-Newton, MA-NH (Metro)","Ayer, MA",7089,0.0017 
"14460","01434","Boston-Cambridge-Newton, MA-NH (Metro)","Devens, MA",338,0.0001 
"14460","01450","Boston-Cambridge-Newton, MA-NH (Metro)","Groton, MA",10646,0.0026 
"14460","01460","Boston-Cambridge-Newton, MA-NH (Metro)","Littleton, MA",8924,0.0022 
"14460","01463","Boston-Cambridge-Newton, MA-NH (Metro)","Pepperell, MA",11497,0.0028 
"14460","01464","Boston-Cambridge-Newton, MA-NH (Metro)","Shirley, MA",7211,0.0017 
"14460","01469","Boston-Cambridge-Newton, MA-NH (Metro)","Townsend, MA",6801,0.0016 
"14460","01474","Boston-Cambridge-Newton, MA-NH (Metro)","West Townsend, MA",2125,0.0005 
"14460","01701","Boston-Cambridge-Newton, MA-NH (Metro)","Framingham, MA",31217,0.0076 
"14460","01702","Boston-Cambridge-Newton, MA-NH (Metro)","Framingham, MA",37206,0.009 
"14460","01718","Boston-Cambridge-Newton, MA-NH (Metro)","Village Of Nagog Woods, MA",469,0.0001 
"14460","01719","Boston-Cambridge-Newton, MA-NH (Metro)","Boxborough, MA",4996,0.0012 
"14460","01720","Boston-Cambridge-Newton, MA-NH (Metro)","Acton, MA",21361,0.0052 
"14460","01721","Boston-Cambridge-Newton, MA-NH (Metro)","Ashland, MA",16593,0.004 
"14460","01730","Boston-Cambridge-Newton, MA-NH (Metro)","Bedford, MA",13221,0.0032 
"14460","01731","Boston-Cambridge-Newton, MA-NH (Metro)","Hanscom Afb, MA",1396,0.0003 
"14460","01741","Boston-Cambridge-Newton, MA-NH (Metro)","Carlisle, MA",4852,0.0012 
"14460","01742","Boston-Cambridge-Newton, MA-NH (Metro)","Concord, MA",17726,0.0043 
"14460","01746","Boston-Cambridge-Newton, MA-NH (Metro)","Holliston, MA",13547,0.0033 
"14460","01748","Boston-Cambridge-Newton, MA-NH (Metro)","Hopkinton, MA",14925,0.0036 
"14460","01749","Boston-Cambridge-Newton, MA-NH (Metro)","Hudson, MA",19063,0.0046 
"14460","01752","Boston-Cambridge-Newton, MA-NH (Metro)","Marlborough, MA",38499,0.0093 
"14460","01754","Boston-Cambridge-Newton, MA-NH (Metro)","Maynard, MA",10106,0.0024 
"14460","01760","Boston-Cambridge-Newton, MA-NH (Metro)","Natick, MA",32786,0.0079 
"14460","01770","Boston-Cambridge-Newton, MA-NH (Metro)","Sherborn, MA",4119,0.001 
"14460","01773","Boston-Cambridge-Newton, MA-NH (Metro)","Lincoln, MA",5112,0.0012 
"14460","01775","Boston-Cambridge-Newton, MA-NH (Metro)","Stow, MA",6590,0.0016 
"14460","01776","Boston-Cambridge-Newton, MA-NH (Metro)","Sudbury, MA",17659,0.0043 
"14460","01778","Boston-Cambridge-Newton, MA-NH (Metro)","Cochituate, MA",13109,0.0032 
"14460","01801","Boston-Cambridge-Newton, MA-NH (Metro)","Woburn, MA",38903,0.0094 
"14460","01803","Boston-Cambridge-Newton, MA-NH (Metro)","Burlington, MA",24487,0.0059 
"14460","01810","Boston-Cambridge-Newton, MA-NH (Metro)","Andover, MA",33201,0.008 
"14460","01821","Boston-Cambridge-Newton, MA-NH (Metro)","Billerica, MA",30310,0.0073 
"14460","01824","Boston-Cambridge-Newton, MA-NH (Metro)","Chelmsford, MA",24911,0.006 
"14460","01826","Boston-Cambridge-Newton, MA-NH (Metro)","Dracut, MA",29422,0.0071 
"14460","01827","Boston-Cambridge-Newton, MA-NH (Metro)","Dunstable, MA",3179,0.0008 
"14460","01830","Boston-Cambridge-Newton, MA-NH (Metro)","Haverhill, MA",25137,0.0061 
"14460","01832","Boston-Cambridge-Newton, MA-NH (Metro)","Haverhill, MA",22060,0.0053 
"14460","01833","Boston-Cambridge-Newton, MA-NH (Metro)","Georgetown, MA",8183,0.002 
"14460","01834","Boston-Cambridge-Newton, MA-NH (Metro)","Groveland, MA",6459,0.0016 
"14460","01835","Boston-Cambridge-Newton, MA-NH (Metro)","Haverhill, MA",13682,0.0033 
"14460","01840","Boston-Cambridge-Newton, MA-NH (Metro)","Lawrence, MA",4733,0.0011 
"14460","01841","Boston-Cambridge-Newton, MA-NH (Metro)","Lawrence, MA",47225,0.0114 
"14460","01843","Boston-Cambridge-Newton, MA-NH (Metro)","Lawrence, MA",24425,0.0059 
"14460","01844","Boston-Cambridge-Newton, MA-NH (Metro)","Methuen Town, MA",47249,0.0114 
"14460","01845","Boston-Cambridge-Newton, MA-NH (Metro)","North Andover, MA",28352,0.0069 
"14460","01850","Boston-Cambridge-Newton, MA-NH (Metro)","Lowell, MA",15237,0.0037 
"14460","01851","Boston-Cambridge-Newton, MA-NH (Metro)","Lowell, MA",30190,0.0073 
"14460","01852","Boston-Cambridge-Newton, MA-NH (Metro)","Lowell, MA",33508,0.0081 
"14460","01854","Boston-Cambridge-Newton, MA-NH (Metro)","Lowell, MA",27606,0.0067 
"14460","01860","Boston-Cambridge-Newton, MA-NH (Metro)","Merrimac, MA",6338,0.0015 
"14460","01862","Boston-Cambridge-Newton, MA-NH (Metro)","North Billerica, MA",10227,0.0025 
"14460","01863","Boston-Cambridge-Newton, MA-NH (Metro)","North Chelmsford, MA",8891,0.0022 
"14460","01864","Boston-Cambridge-Newton, MA-NH (Metro)","North Reading, MA",14892,0.0036 
"14460","01867","Boston-Cambridge-Newton, MA-NH (Metro)","Reading, MA",23956,0.0058 
"14460","01876","Boston-Cambridge-Newton, MA-NH (Metro)","Tewksbury, MA",28667,0.0069 
"14460","01879","Boston-Cambridge-Newton, MA-NH (Metro)","Tyngsboro, MA",11305,0.0027 
"14460","01880","Boston-Cambridge-Newton, MA-NH (Metro)","Wakefield, MA",24733,0.006 
"14460","01886","Boston-Cambridge-Newton, MA-NH (Metro)","Westford, MA",21951,0.0053 
"14460","01887","Boston-Cambridge-Newton, MA-NH (Metro)","Wilmington, MA",22325,0.0054 
"14460","01890","Boston-Cambridge-Newton, MA-NH (Metro)","Winchester, MA",21382,0.0052 
"14460","01901","Boston-Cambridge-Newton, MA-NH (Metro)","Lynn, MA",1689,0.0004 
"14460","01902","Boston-Cambridge-Newton, MA-NH (Metro)","Lynn, MA",45139,0.0109 
"14460","01904","Boston-Cambridge-Newton, MA-NH (Metro)","Lynn, MA",18203,0.0044 
"14460","01905","Boston-Cambridge-Newton, MA-NH (Metro)","Lynn, MA",25251,0.0061 
"14460","01906","Boston-Cambridge-Newton, MA-NH (Metro)","Saugus, MA",26660,0.0064 
"14460","01907","Boston-Cambridge-Newton, MA-NH (Metro)","Swampscott, MA",14027,0.0034 
"14460","01908","Boston-Cambridge-Newton, MA-NH (Metro)","Nahant, MA",3410,0.0008 
"14460","01913","Boston-Cambridge-Newton, MA-NH (Metro)","Amesbury Town, MA",16283,0.0039 
"14460","01915","Boston-Cambridge-Newton, MA-NH (Metro)","Beverly, MA",39502,0.0096 
"14460","01921","Boston-Cambridge-Newton, MA-NH (Metro)","Boxford, MA",7961,0.0019 
"14460","01922","Boston-Cambridge-Newton, MA-NH (Metro)","Byfield, MA",3108,0.0008 
"14460","01923","Boston-Cambridge-Newton, MA-NH (Metro)","Danvers, MA",26342,0.0064 
"14460","01929","Boston-Cambridge-Newton, MA-NH (Metro)","Essex, MA",3504,0.0008 
"14460","01930","Boston-Cambridge-Newton, MA-NH (Metro)","Gloucester, MA",28789,0.007 
"14460","01937","Boston-Cambridge-Newton, MA-NH (Metro)","Danvers, MA",151,0 
"14460","01938","Boston-Cambridge-Newton, MA-NH (Metro)","Ipswich, MA",13175,0.0032 
"14460","01940","Boston-Cambridge-Newton, MA-NH (Metro)","Lynnfield, MA",12108,0.0029 
"14460","01944","Boston-Cambridge-Newton, MA-NH (Metro)","Manchester, MA",5136,0.0012 
"14460","01945","Boston-Cambridge-Newton, MA-NH (Metro)","Marblehead, MA",19808,0.0048 
"14460","01949","Boston-Cambridge-Newton, MA-NH (Metro)","Middleton, MA",8987,0.0022 
"14460","01950","Boston-Cambridge-Newton, MA-NH (Metro)","Newburyport, MA",17416,0.0042 
"14460","01951","Boston-Cambridge-Newton, MA-NH (Metro)","Newbury, MA",3558,0.0009 
"14460","01952","Boston-Cambridge-Newton, MA-NH (Metro)","Salisbury, MA",8283,0.002 
"14460","01960","Boston-Cambridge-Newton, MA-NH (Metro)","Peabody, MA",50944,0.0123 
"14460","01966","Boston-Cambridge-Newton, MA-NH (Metro)","Rockport, MA",6952,0.0017 
"14460","01969","Boston-Cambridge-Newton, MA-NH (Metro)","Rowley, MA",5856,0.0014 
"14460","01970","Boston-Cambridge-Newton, MA-NH (Metro)","Salem, MA",41109,0.0099 
"14460","01982","Boston-Cambridge-Newton, MA-NH (Metro)","South Hamilton, MA",7764,0.0019 
"14460","01983","Boston-Cambridge-Newton, MA-NH (Metro)","Topsfield, MA",6089,0.0015 
"14460","01984","Boston-Cambridge-Newton, MA-NH (Metro)","Wenham, MA",4875,0.0012 
"14460","01985","Boston-Cambridge-Newton, MA-NH (Metro)","West Newbury, MA",4235,0.001 
"14460","02019","Boston-Cambridge-Newton, MA-NH (Metro)","Bellingham, MA",16332,0.004 
"14460","02021","Boston-Cambridge-Newton, MA-NH (Metro)","Canton, MA",21561,0.0052 
"14460","02025","Boston-Cambridge-Newton, MA-NH (Metro)","Cohasset, MA",7542,0.0018 
"14460","02026","Boston-Cambridge-Newton, MA-NH (Metro)","Dedham, MA",24711,0.006 
"14460","02030","Boston-Cambridge-Newton, MA-NH (Metro)","Dover, MA",5589,0.0014 
"14460","02032","Boston-Cambridge-Newton, MA-NH (Metro)","East Walpole, MA",4226,0.001 
"14460","02035","Boston-Cambridge-Newton, MA-NH (Metro)","Foxboro, MA",16865,0.0041 
"14460","02038","Boston-Cambridge-Newton, MA-NH (Metro)","Franklin Town, MA",31635,0.0077 
"14460","02043","Boston-Cambridge-Newton, MA-NH (Metro)","Hingham, MA",22157,0.0054 
"14460","02045","Boston-Cambridge-Newton, MA-NH (Metro)","Hull, MA",10293,0.0025 
"14460","02047","Boston-Cambridge-Newton, MA-NH (Metro)","Humarock, MA (PO Boxes)",180,0 
"14460","02050","Boston-Cambridge-Newton, MA-NH (Metro)","Marshfield, MA",25429,0.0062 
"14460","02052","Boston-Cambridge-Newton, MA-NH (Metro)","Medfield, MA",12024,0.0029 
"14460","02053","Boston-Cambridge-Newton, MA-NH (Metro)","Medway, MA",12752,0.0031 
"14460","02054","Boston-Cambridge-Newton, MA-NH (Metro)","Millis-Clicquot, MA",7891,0.0019 
"14460","02056","Boston-Cambridge-Newton, MA-NH (Metro)","Norfolk, MA",10981,0.0027 
"14460","02061","Boston-Cambridge-Newton, MA-NH (Metro)","Norwell, MA",10506,0.0025 
"14460","02062","Boston-Cambridge-Newton, MA-NH (Metro)","Norwood, MA",28602,0.0069 
"14460","02066","Boston-Cambridge-Newton, MA-NH (Metro)","Scituate, MA",17656,0.0043 
"14460","02067","Boston-Cambridge-Newton, MA-NH (Metro)","Sharon, MA",17486,0.0042 
"14460","02071","Boston-Cambridge-Newton, MA-NH (Metro)","South Walpole, MA",1707,0.0004 
"14460","02072","Boston-Cambridge-Newton, MA-NH (Metro)","Stoughton, MA",26999,0.0065 
"14460","02081","Boston-Cambridge-Newton, MA-NH (Metro)","Walpole, MA",18472,0.0045 
"14460","02090","Boston-Cambridge-Newton, MA-NH (Metro)","Westwood, MA",14636,0.0035 
"14460","02093","Boston-Cambridge-Newton, MA-NH (Metro)","Wrentham, MA",10955,0.0026 
"14460","02108","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",3825,0.0009 
"14460","02109","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",3771,0.0009 
"14460","02110","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",1733,0.0004 
"14460","02111","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",7383,0.0018 
"14460","02113","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",6915,0.0017 
"14460","02114","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",11999,0.0029 
"14460","02115","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",28441,0.0069 
"14460","02116","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",20628,0.005 
"14460","02118","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",26498,0.0064 
"14460","02119","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",25346,0.0061 
"14460","02120","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",15181,0.0037 
"14460","02121","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",25978,0.0063 
"14460","02122","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",23479,0.0057 
"14460","02124","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",47783,0.0116 
"14460","02125","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",33295,0.0081 
"14460","02126","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",25562,0.0062 
"14460","02127","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",31799,0.0077 
"14460","02128","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",40508,0.0098 
"14460","02129","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",16439,0.004 
"14460","02130","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",35401,0.0086 
"14460","02131","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",29826,0.0072 
"14460","02132","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",25861,0.0063 
"14460","02134","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",21503,0.0052 
"14460","02135","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",42780,0.0103 
"14460","02136","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",28488,0.0069 
"14460","02138","Boston-Cambridge-Newton, MA-NH (Metro)","Cambridge, MA",36314,0.0088 
"14460","02139","Boston-Cambridge-Newton, MA-NH (Metro)","Cambridge, MA",36349,0.0088 
"14460","02140","Boston-Cambridge-Newton, MA-NH (Metro)","Cambridge, MA",17607,0.0043 
"14460","02141","Boston-Cambridge-Newton, MA-NH (Metro)","Cambridge, MA",11910,0.0029 
"14460","02142","Boston-Cambridge-Newton, MA-NH (Metro)","Cambridge, MA",3141,0.0008 
"14460","02143","Boston-Cambridge-Newton, MA-NH (Metro)","Somerville, MA",24514,0.0059 
"14460","02144","Boston-Cambridge-Newton, MA-NH (Metro)","Somerville, MA",23891,0.0058 
"14460","02145","Boston-Cambridge-Newton, MA-NH (Metro)","Somerville, MA",25439,0.0062 
"14460","02148","Boston-Cambridge-Newton, MA-NH (Metro)","Malden, MA",59503,0.0144 
"14460","02149","Boston-Cambridge-Newton, MA-NH (Metro)","Everett, MA",41550,0.0101 
"14460","02150","Boston-Cambridge-Newton, MA-NH (Metro)","Chelsea, MA",35124,0.0085 
"14460","02151","Boston-Cambridge-Newton, MA-NH (Metro)","Revere, MA",51808,0.0125 
"14460","02152","Boston-Cambridge-Newton, MA-NH (Metro)","Winthrop Town, MA",17497,0.0042 
"14460","02155","Boston-Cambridge-Newton, MA-NH (Metro)","Medford, MA",57964,0.014 
"14460","02163","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",2582,0.0006 
"14460","02169","Boston-Cambridge-Newton, MA-NH (Metro)","Quincy, MA",55055,0.0133 
"14460","02170","Boston-Cambridge-Newton, MA-NH (Metro)","Quincy, MA",19505,0.0047 
"14460","02171","Boston-Cambridge-Newton, MA-NH (Metro)","Quincy, MA",17711,0.0043 
"14460","02176","Boston-Cambridge-Newton, MA-NH (Metro)","Melrose, MA",26983,0.0065 
"14460","02180","Boston-Cambridge-Newton, MA-NH (Metro)","Stoneham, MA",21437,0.0052 
"14460","02184","Boston-Cambridge-Newton, MA-NH (Metro)","Braintree Town, MA",35744,0.0086 
"14460","02186","Boston-Cambridge-Newton, MA-NH (Metro)","Milton, MA",27003,0.0065 
"14460","02188","Boston-Cambridge-Newton, MA-NH (Metro)","Weymouth Town, MA",14608,0.0035 
"14460","02189","Boston-Cambridge-Newton, MA-NH (Metro)","Weymouth Town, MA",14559,0.0035 
"14460","02190","Boston-Cambridge-Newton, MA-NH (Metro)","Weymouth Town, MA",16119,0.0039 
"14460","02191","Boston-Cambridge-Newton, MA-NH (Metro)","Weymouth Town, MA",8457,0.002 
"14460","02199","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",1146,0.0003 
"14460","02210","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",2090,0.0005 
"14460","02215","Boston-Cambridge-Newton, MA-NH (Metro)","Boston, MA",26125,0.0063 
"14460","02301","Boston-Cambridge-Newton, MA-NH (Metro)","Brockton, MA",61025,0.0148 
"14460","02302","Boston-Cambridge-Newton, MA-NH (Metro)","Brockton, MA",32741,0.0079 
"14460","02322","Boston-Cambridge-Newton, MA-NH (Metro)","Avon, MA",4356,0.0011 
"14460","02324","Boston-Cambridge-Newton, MA-NH (Metro)","Bridgewater, MA",26563,0.0064 
"14460","02330","Boston-Cambridge-Newton, MA-NH (Metro)","Carver, MA",11509,0.0028 
"14460","02332","Boston-Cambridge-Newton, MA-NH (Metro)","Duxbury, MA",15059,0.0036 
"14460","02333","Boston-Cambridge-Newton, MA-NH (Metro)","East Bridgewater, MA",13794,0.0033 
"14460","02338","Boston-Cambridge-Newton, MA-NH (Metro)","Halifax, MA",7518,0.0018 
"14460","02339","Boston-Cambridge-Newton, MA-NH (Metro)","Hanover, MA",13879,0.0034 
"14460","02341","Boston-Cambridge-Newton, MA-NH (Metro)","Hanson, MA",10218,0.0025 
"14460","02343","Boston-Cambridge-Newton, MA-NH (Metro)","Holbrook, MA",10745,0.0026 
"14460","02346","Boston-Cambridge-Newton, MA-NH (Metro)","Middleboro, MA",23106,0.0056 
"14460","02347","Boston-Cambridge-Newton, MA-NH (Metro)","Lakeville, MA",10612,0.0026 
"14460","02351","Boston-Cambridge-Newton, MA-NH (Metro)","Abington, MA",16029,0.0039 
"14460","02359","Boston-Cambridge-Newton, MA-NH (Metro)","Pembroke, MA",17828,0.0043 
"14460","02360","Boston-Cambridge-Newton, MA-NH (Metro)","Plymouth, MA",56271,0.0136 
"14460","02364","Boston-Cambridge-Newton, MA-NH (Metro)","Kingston, MA",12629,0.0031 
"14460","02366","Boston-Cambridge-Newton, MA-NH (Metro)","South Carver, MA (PO Boxes)",197,0 
"14460","02367","Boston-Cambridge-Newton, MA-NH (Metro)","Plympton, MA",2820,0.0007 
"14460","02368","Boston-Cambridge-Newton, MA-NH (Metro)","Randolph, MA",32158,0.0078 
"14460","02370","Boston-Cambridge-Newton, MA-NH (Metro)","Rockland, MA",17489,0.0042 
"14460","02379","Boston-Cambridge-Newton, MA-NH (Metro)","West Bridgewater, MA",6916,0.0017 
"14460","02382","Boston-Cambridge-Newton, MA-NH (Metro)","Whitman, MA",14489,0.0035 
"14460","02420","Boston-Cambridge-Newton, MA-NH (Metro)","Lexington, MA",14052,0.0034 
"14460","02421","Boston-Cambridge-Newton, MA-NH (Metro)","Lexington, MA",17342,0.0042 
"14460","02445","Boston-Cambridge-Newton, MA-NH (Metro)","Brookline, MA",20679,0.005 
"14460","02446","Boston-Cambridge-Newton, MA-NH (Metro)","Brookline, MA",29311,0.0071 
"14460","02451","Boston-Cambridge-Newton, MA-NH (Metro)","Waltham, MA",17426,0.0042 
"14460","02452","Boston-Cambridge-Newton, MA-NH (Metro)","Waltham, MA",14238,0.0034 
"14460","02453","Boston-Cambridge-Newton, MA-NH (Metro)","Waltham, MA",28968,0.007 
"14460","02457","Boston-Cambridge-Newton, MA-NH (Metro)","Wellesley, MA",1432,0.0003 
