"cbsa","zcta5","cbsaname15","zipname","pop10","afact"
"14460","02458","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",12131,0.0029 
"14460","02459","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",19095,0.0046 
"14460","02460","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",8742,0.0021 
"14460","02461","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",7059,0.0017 
"14460","02462","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",1554,0.0004 
"14460","02464","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",2953,0.0007 
"14460","02465","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",11710,0.0028 
"14460","02466","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",8096,0.002 
"14460","02467","Boston-Cambridge-Newton, MA-NH (Metro)","Brookline, MA",22491,0.0054 
"14460","02468","Boston-Cambridge-Newton, MA-NH (Metro)","Newton, MA",5273,0.0013 
"14460","02472","Boston-Cambridge-Newton, MA-NH (Metro)","Watertown Town, MA",32014,0.0077 
"14460","02474","Boston-Cambridge-Newton, MA-NH (Metro)","Arlington, MA",26312,0.0064 
"14460","02476","Boston-Cambridge-Newton, MA-NH (Metro)","Arlington, MA",16532,0.004 
"14460","02478","Boston-Cambridge-Newton, MA-NH (Metro)","Belmont, MA",24664,0.006 
"14460","02481","Boston-Cambridge-Newton, MA-NH (Metro)","Wellesley, MA",16244,0.0039 
"14460","02482","Boston-Cambridge-Newton, MA-NH (Metro)","Wellesley, MA",10306,0.0025 
"14460","02492","Boston-Cambridge-Newton, MA-NH (Metro)","Needham, MA",19931,0.0048 
"14460","02493","Boston-Cambridge-Newton, MA-NH (Metro)","Weston, MA",11261,0.0027 
"14460","02494","Boston-Cambridge-Newton, MA-NH (Metro)","Needham, MA",8955,0.0022 
"14460","02532","Boston-Cambridge-Newton, MA-NH (Metro)","Buzzards Bay, MA",1967,0.0005 
"14460","02538","Boston-Cambridge-Newton, MA-NH (Metro)","White Island Shores, MA",3603,0.0009 
"14460","02558","Boston-Cambridge-Newton, MA-NH (Metro)","Onset, MA",2156,0.0005 
"14460","02571","Boston-Cambridge-Newton, MA-NH (Metro)","Wareham, MA",10481,0.0025 
"14460","02576","Boston-Cambridge-Newton, MA-NH (Metro)","West Wareham, MA",3754,0.0009 
"14460","02738","Boston-Cambridge-Newton, MA-NH (Metro)","Marion, MA",4907,0.0012 
"14460","02739","Boston-Cambridge-Newton, MA-NH (Metro)","Mattapoisett, MA",6045,0.0015 
"14460","02762","Boston-Cambridge-Newton, MA-NH (Metro)","Plainville, MA",8264,0.002 
"14460","02770","Boston-Cambridge-Newton, MA-NH (Metro)","Rochester, MA",5093,0.0012 
"14460","99999","Boston-Cambridge-Newton, MA-NH (Metro)","99999",3,0 
"24640","01002","Greenfield Town, MA (Micro)","Amherst Center, MA",281,0.0039 
"24640","01039","Greenfield Town, MA (Micro)","Haydenville, MA",202,0.0028 
"24640","01054","Greenfield Town, MA (Micro)","Leverett, MA",1851,0.0259 
"24640","01072","Greenfield Town, MA (Micro)","Shutesbury, MA",1478,0.0207 
"24640","01093","Greenfield Town, MA (Micro)","Whately, MA (PO Boxes)",325,0.0046 
"24640","01301","Greenfield Town, MA (Micro)","Greenfield Town, MA",17700,0.248 
"24640","01330","Greenfield Town, MA (Micro)","Ashfield, MA",1506,0.0211 
"24640","01337","Greenfield Town, MA (Micro)","Bernardston, MA",2596,0.0364 
"24640","01338","Greenfield Town, MA (Micro)","Buckland, MA",187,0.0026 
"24640","01339","Greenfield Town, MA (Micro)","Charlemont, MA",1438,0.0201 
"24640","01340","Greenfield Town, MA (Micro)","Colrain, MA",1701,0.0238 
"24640","01341","Greenfield Town, MA (Micro)","Conway, MA",1833,0.0257 
"24640","01342","Greenfield Town, MA (Micro)","Deerfield, MA",1492,0.0209 
"24640","01344","Greenfield Town, MA (Micro)","Erving, MA",1498,0.021 
"24640","01346","Greenfield Town, MA (Micro)","Heath, MA",533,0.0075 
"24640","01347","Greenfield Town, MA (Micro)","Lake Pleasant, MA (PO Boxes)",166,0.0023 
"24640","01349","Greenfield Town, MA (Micro)","Millers Falls, MA",1091,0.0153 
"24640","01350","Greenfield Town, MA (Micro)","Monroe Bridge, MA (PO Boxes)",121,0.0017 
"24640","01351","Greenfield Town, MA (Micro)","Montague, MA",2270,0.0318 
"24640","01354","Greenfield Town, MA (Micro)","Gill, MA",1500,0.021 
"24640","01355","Greenfield Town, MA (Micro)","New Salem, MA",878,0.0123 
"24640","01360","Greenfield Town, MA (Micro)","Northfield, MA",3032,0.0425 
"24640","01364","Greenfield Town, MA (Micro)","Orange, MA",7969,0.1117 
"24640","01367","Greenfield Town, MA (Micro)","Rowe, MA",522,0.0073 
"24640","01370","Greenfield Town, MA (Micro)","Shelburne Falls, MA",4084,0.0572 
"24640","01373","Greenfield Town, MA (Micro)","South Deerfield, MA",4600,0.0645 
"24640","01375","Greenfield Town, MA (Micro)","Sunderland, MA",3684,0.0516 
"24640","01376","Greenfield Town, MA (Micro)","Turners Falls, MA",5247,0.0735 
"24640","01378","Greenfield Town, MA (Micro)","Warwick, MA",774,0.0108 
"24640","01379","Greenfield Town, MA (Micro)","Wendell, MA",813,0.0114 
"38340","01029","Pittsfield, MA (Metro)","East Otis, MA (PO Boxes)",789,0.006 
"38340","01201","Pittsfield, MA (Metro)","Pittsfield, MA",46504,0.3544 
"38340","01220","Pittsfield, MA (Metro)","Adams, MA",8603,0.0656 
"38340","01222","Pittsfield, MA (Metro)","Ashley Falls, MA",829,0.0063 
"38340","01223","Pittsfield, MA (Metro)","Becket, MA",2314,0.0176 
"38340","01224","Pittsfield, MA (Metro)","Berkshire, MA",182,0.0014 
"38340","01225","Pittsfield, MA (Metro)","Cheshire, MA",3117,0.0238 
"38340","01226","Pittsfield, MA (Metro)","Dalton, MA",6945,0.0529 
"38340","01229","Pittsfield, MA (Metro)","Glendale, MA (PO Boxes)",95,0.0007 
"38340","01230","Pittsfield, MA (Metro)","Great Barrington, MA",8430,0.0642 
"38340","01235","Pittsfield, MA (Metro)","Hinsdale, MA",2766,0.0211 
"38340","01236","Pittsfield, MA (Metro)","Housatonic, MA",1509,0.0115 
"38340","01237","Pittsfield, MA (Metro)","Lanesboro, MA",2496,0.019 
"38340","01238","Pittsfield, MA (Metro)","Lee, MA",6047,0.0461 
"38340","01240","Pittsfield, MA (Metro)","Lenox, MA",4534,0.0346 
"38340","01242","Pittsfield, MA (Metro)","Lenox Dale, MA (PO Boxes)",476,0.0036 
"38340","01244","Pittsfield, MA (Metro)","Mill River, MA (PO Boxes)",151,0.0012 
"38340","01245","Pittsfield, MA (Metro)","Monterey, MA",985,0.0075 
"38340","01247","Pittsfield, MA (Metro)","North Adams, MA",16087,0.1226 
"38340","01253","Pittsfield, MA (Metro)","Otis, MA",731,0.0056 
"38340","01254","Pittsfield, MA (Metro)","Richmond, MA",972,0.0074 
"38340","01255","Pittsfield, MA (Metro)","Sandisfield, MA",915,0.007 
"38340","01256","Pittsfield, MA (Metro)","Savoy, MA",692,0.0053 
"38340","01257","Pittsfield, MA (Metro)","Sheffield, MA",2121,0.0162 
"38340","01258","Pittsfield, MA (Metro)","South Egremont, MA",374,0.0029 
"38340","01259","Pittsfield, MA (Metro)","Southfield, MA",635,0.0048 
"38340","01260","Pittsfield, MA (Metro)","South Lee, MA (PO Boxes)",240,0.0018 
"38340","01262","Pittsfield, MA (Metro)","Stockbridge, MA (PO Boxes)",1238,0.0094 
"38340","01264","Pittsfield, MA (Metro)","Tyringham, MA",137,0.001 
"38340","01266","Pittsfield, MA (Metro)","West Stockbridge, MA",1463,0.0111 
"38340","01267","Pittsfield, MA (Metro)","Williamstown, MA",7989,0.0609 
"38340","01270","Pittsfield, MA (Metro)","Windsor, MA",778,0.0059 
"38340","01343","Pittsfield, MA (Metro)","Drury, MA",75,0.0006 
"39300","02048","Providence-Warwick, RI-MA (Metro)","Mansfield, MA",23184,0.0423 
"39300","02356","Providence-Warwick, RI-MA (Metro)","North Easton, MA",12564,0.0229 
"39300","02357","Providence-Warwick, RI-MA (Metro)","Easton, North Easton, MA",1360,0.0025 
"39300","02375","Providence-Warwick, RI-MA (Metro)","South Easton, MA",9188,0.0168 
"39300","02702","Providence-Warwick, RI-MA (Metro)","Assonet, MA",4125,0.0075 
"39300","02703","Providence-Warwick, RI-MA (Metro)","Attleboro, MA",43593,0.0795 
"39300","02715","Providence-Warwick, RI-MA (Metro)","Dighton, MA",3123,0.0057 
"39300","02717","Providence-Warwick, RI-MA (Metro)","East Freetown, MA",4745,0.0087 
"39300","02718","Providence-Warwick, RI-MA (Metro)","Taunton, MA",6655,0.0121 
"39300","02719","Providence-Warwick, RI-MA (Metro)","Fairhaven, MA",15873,0.029 
"39300","02720","Providence-Warwick, RI-MA (Metro)","Fall River, MA",30287,0.0552 
"39300","02721","Providence-Warwick, RI-MA (Metro)","Fall River, MA",26290,0.0479 
"39300","02723","Providence-Warwick, RI-MA (Metro)","Fall River, MA",14767,0.0269 
"39300","02724","Providence-Warwick, RI-MA (Metro)","Fall River, MA",16908,0.0308 
"39300","02725","Providence-Warwick, RI-MA (Metro)","Somerset, MA",2631,0.0048 
"39300","02726","Providence-Warwick, RI-MA (Metro)","Somerset, MA",15534,0.0283 
"39300","02740","Providence-Warwick, RI-MA (Metro)","New Bedford, MA",43087,0.0786 
"39300","02743","Providence-Warwick, RI-MA (Metro)","Acushnet, MA",10307,0.0188 
"39300","02744","Providence-Warwick, RI-MA (Metro)","New Bedford, MA",11900,0.0217 
"39300","02745","Providence-Warwick, RI-MA (Metro)","New Bedford, MA",24576,0.0448 
"39300","02746","Providence-Warwick, RI-MA (Metro)","New Bedford, MA",15342,0.028 
"39300","02747","Providence-Warwick, RI-MA (Metro)","North Dartmouth, MA",22927,0.0418 
"39300","02748","Providence-Warwick, RI-MA (Metro)","South Dartmouth, MA",11442,0.0209 
"39300","02760","Providence-Warwick, RI-MA (Metro)","North Attleboro, MA",26739,0.0488 
"39300","02763","Providence-Warwick, RI-MA (Metro)","Attleboro Falls, MA",1973,0.0036 
"39300","02764","Providence-Warwick, RI-MA (Metro)","North Dighton, MA",3988,0.0073 
"39300","02766","Providence-Warwick, RI-MA (Metro)","Norton, MA",19031,0.0347 
"39300","02767","Providence-Warwick, RI-MA (Metro)","Raynham, MA",13566,0.0247 
"39300","02769","Providence-Warwick, RI-MA (Metro)","Rehoboth, MA",11608,0.0212 
"39300","02771","Providence-Warwick, RI-MA (Metro)","Seekonk, MA",13708,0.025 
"39300","02777","Providence-Warwick, RI-MA (Metro)","Swansea, MA",15840,0.0289 
"39300","02779","Providence-Warwick, RI-MA (Metro)","Berkley, MA",6411,0.0117 
"39300","02780","Providence-Warwick, RI-MA (Metro)","Taunton, MA",49036,0.0894 
"39300","02790","Providence-Warwick, RI-MA (Metro)","Westport, MA",15717,0.0287 
"39300","02791","Providence-Warwick, RI-MA (Metro)","Westport Point, MA (PO Boxes)",246,0.0004 
"39300","02861","Providence-Warwick, RI-MA (Metro)","Pawtucket, RI",14,0 
"44140","01001","Springfield, MA (Metro)","Agawam Town, MA",16769,0.027 
"44140","01002","Springfield, MA (Metro)","Amherst Center, MA",28768,0.0463 
"44140","01003","Springfield, MA (Metro)","Amherst Center, MA",10372,0.0167 
"44140","01007","Springfield, MA (Metro)","Belchertown, MA",14649,0.0236 
"44140","01008","Springfield, MA (Metro)","Blandford, MA",1263,0.002 
"44140","01009","Springfield, MA (Metro)","Palmer Town, MA",741,0.0012 
"44140","01010","Springfield, MA (Metro)","Brimfield, MA",3609,0.0058 
"44140","01011","Springfield, MA (Metro)","Chester, MA",1370,0.0022 
"44140","01012","Springfield, MA (Metro)","Chesterfield, MA",661,0.0011 
"44140","01013","Springfield, MA (Metro)","Chicopee, MA",23188,0.0373 
"44140","01020","Springfield, MA (Metro)","Chicopee, MA",29668,0.0477 
"44140","01022","Springfield, MA (Metro)","Chicopee, MA",2451,0.0039 
"44140","01026","Springfield, MA (Metro)","Cummington, MA",946,0.0015 
"44140","01027","Springfield, MA (Metro)","Easthampton Town, MA",17660,0.0284 
"44140","01028","Springfield, MA (Metro)","East Longmeadow, MA",15720,0.0253 
"44140","01030","Springfield, MA (Metro)","Agawam Town, MA",11669,0.0188 
"44140","01032","Springfield, MA (Metro)","Goshen, MA",570,0.0009 
"44140","01033","Springfield, MA (Metro)","Granby, MA",6227,0.01 
"44140","01034","Springfield, MA (Metro)","Granville, MA",2021,0.0033 
"44140","01035","Springfield, MA (Metro)","Hadley, MA",5250,0.0084 
"44140","01036","Springfield, MA (Metro)","Hampden, MA",5109,0.0082 
"44140","01038","Springfield, MA (Metro)","Hatfield, MA",2545,0.0041 
"44140","01039","Springfield, MA (Metro)","Haydenville, MA",1134,0.0018 
"44140","01040","Springfield, MA (Metro)","Holyoke, MA",39880,0.0642 
"44140","01050","Springfield, MA (Metro)","Huntington, MA",2530,0.0041 
"44140","01053","Springfield, MA (Metro)","Northampton, MA",1685,0.0027 
"44140","01056","Springfield, MA (Metro)","Ludlow, MA",21103,0.034 
"44140","01057","Springfield, MA (Metro)","Monson, MA",8534,0.0137 
"44140","01060","Springfield, MA (Metro)","Northampton, MA",15284,0.0246 
"44140","01062","Springfield, MA (Metro)","Northampton, MA",11150,0.0179 
"44140","01063","Springfield, MA (Metro)","Northampton, MA",430,0.0007 
"44140","01066","Springfield, MA (Metro)","North Hatfield, MA (PO Boxes)",64,0.0001 
"44140","01069","Springfield, MA (Metro)","Palmer Town, MA",8469,0.0136 
"44140","01070","Springfield, MA (Metro)","Plainfield, MA",629,0.001 
"44140","01071","Springfield, MA (Metro)","Russell, MA",1596,0.0026 
"44140","01073","Springfield, MA (Metro)","Southampton, MA",5792,0.0093 
"44140","01075","Springfield, MA (Metro)","South Hadley, MA",17527,0.0282 
"44140","01077","Springfield, MA (Metro)","Southwick, MA",9502,0.0153 
"44140","01079","Springfield, MA (Metro)","Palmer Town, MA",692,0.0011 
"44140","01080","Springfield, MA (Metro)","Palmer Town, MA",2334,0.0038 
"44140","01081","Springfield, MA (Metro)","Wales, MA",1698,0.0027 
"44140","01082","Springfield, MA (Metro)","Ware, MA",9872,0.0159 
"44140","01084","Springfield, MA (Metro)","West Chesterfield, MA (PO Boxes)",176,0.0003 
"44140","01085","Springfield, MA (Metro)","Westfield, MA",41117,0.0662 
"44140","01086","Springfield, MA (Metro)","Westfield, MA",687,0.0011 
"44140","01088","Springfield, MA (Metro)","West Hatfield, MA",670,0.0011 
"44140","01089","Springfield, MA (Metro)","West Springfield Town, MA",28391,0.0457 
"44140","01095","Springfield, MA (Metro)","Wilbraham, MA",14319,0.023 
"44140","01096","Springfield, MA (Metro)","Williamsburg, MA",2217,0.0036 
"44140","01097","Springfield, MA (Metro)","Woronoco, MA",111,0.0002 
"44140","01098","Springfield, MA (Metro)","Worthington, MA",1101,0.0018 
"44140","01103","Springfield, MA (Metro)","Springfield, MA",2479,0.004 
"44140","01104","Springfield, MA (Metro)","Springfield, MA",22865,0.0368 
"44140","01105","Springfield, MA (Metro)","Springfield, MA",12350,0.0199 
"44140","01106","Springfield, MA (Metro)","Longmeadow, MA",16021,0.0258 
"44140","01107","Springfield, MA (Metro)","Springfield, MA",11611,0.0187 
"44140","01108","Springfield, MA (Metro)","Springfield, MA",26688,0.0429 
"44140","01109","Springfield, MA (Metro)","Springfield, MA",30250,0.0487 
"44140","01118","Springfield, MA (Metro)","Springfield, MA",14071,0.0226 
"44140","01119","Springfield, MA (Metro)","Springfield, MA",14152,0.0228 
"44140","01128","Springfield, MA (Metro)","Springfield, MA",2631,0.0042 
"44140","01129","Springfield, MA (Metro)","Springfield, MA",7019,0.0113 
"44140","01151","Springfield, MA (Metro)","Springfield, MA",8698,0.014 
"44140","01243","Springfield, MA (Metro)","Middlefield, MA (PO Boxes)",334,0.0005 
"44140","01521","Springfield, MA (Metro)","Holland, MA",2481,0.004 
"47240","02535","Vineyard Haven, MA (Micro)","Chilmark, MA",1177,0.0712 
"47240","02539","Vineyard Haven, MA (Micro)","Edgartown, MA",4067,0.246 
"47240","02543","Vineyard Haven, MA (Micro)","Woods Hole, MA",23,0.0014 
"47240","02557","Vineyard Haven, MA (Micro)","Oak Bluffs, MA (PO Boxes)",4491,0.2716 
"47240","02568","Vineyard Haven, MA (Micro)","Vineyard Haven, MA",4000,0.2419 
"47240","02575","Vineyard Haven, MA (Micro)","West Tisbury, MA (PO Boxes)",2725,0.1648 
"47240","02713","Vineyard Haven, MA (Micro)","Cuttyhunk, MA (PO Boxes)",52,0.0031 
"49340","01005","Worcester, MA-CT (Metro)","Barre, MA",5079,0.0064 
"49340","01031","Worcester, MA-CT (Metro)","Gilbertville, MA",1308,0.0016 
"49340","01037","Worcester, MA-CT (Metro)","Hardwick, MA (PO Boxes)",838,0.001 
"49340","01068","Worcester, MA-CT (Metro)","Oakham, MA",1902,0.0024 
"49340","01074","Worcester, MA-CT (Metro)","South Barre, MA (PO Boxes)",319,0.0004 
"49340","01082","Worcester, MA-CT (Metro)","Ware, MA",450,0.0006 
"49340","01083","Worcester, MA-CT (Metro)","Warren, MA (PO Boxes)",2888,0.0036 
"49340","01092","Worcester, MA-CT (Metro)","West Warren, MA (PO Boxes)",1394,0.0017 
"49340","01094","Worcester, MA-CT (Metro)","Wheelwright, MA (PO Boxes)",351,0.0004 
"49340","01331","Worcester, MA-CT (Metro)","Athol, MA",13263,0.0166 
"49340","01366","Worcester, MA-CT (Metro)","Petersham, MA",1277,0.0016 
"49340","01368","Worcester, MA-CT (Metro)","Royalston, MA",1261,0.0016 
"49340","01420","Worcester, MA-CT (Metro)","Fitchburg, MA",40337,0.0505 
"49340","01430","Worcester, MA-CT (Metro)","Ashburnham, MA",6089,0.0076 
"49340","01434","Worcester, MA-CT (Metro)","Devens, MA",1457,0.0018 
"49340","01436","Worcester, MA-CT (Metro)","Baldwinville, MA",3336,0.0042 
"49340","01438","Worcester, MA-CT (Metro)","East Templeton, MA (PO Boxes)",559,0.0007 
"49340","01440","Worcester, MA-CT (Metro)","Gardner, MA",20347,0.0255 
"49340","01451","Worcester, MA-CT (Metro)","Harvard, MA",4747,0.0059 
"49340","01452","Worcester, MA-CT (Metro)","Hubbardston, MA",4382,0.0055 
"49340","01453","Worcester, MA-CT (Metro)","Leominster, MA",40883,0.0512 
"49340","01462","Worcester, MA-CT (Metro)","Lunenburg, MA",10086,0.0126 
"49340","01467","Worcester, MA-CT (Metro)","Still River, MA (PO Boxes)",316,0.0004 
"49340","01468","Worcester, MA-CT (Metro)","Templeton, MA",4021,0.005 
"49340","01473","Worcester, MA-CT (Metro)","Westminster, MA",7277,0.0091 
"49340","01475","Worcester, MA-CT (Metro)","Winchendon, MA",10270,0.0129 
"49340","01501","Worcester, MA-CT (Metro)","Auburn, MA",16075,0.0201 
"49340","01503","Worcester, MA-CT (Metro)","Berlin, MA",2866,0.0036 
"49340","01504","Worcester, MA-CT (Metro)","Blackstone, MA",9026,0.0113 
"49340","01505","Worcester, MA-CT (Metro)","Boylston, MA",4355,0.0055 
"49340","01506","Worcester, MA-CT (Metro)","Brookfield, MA",3390,0.0042 
"49340","01507","Worcester, MA-CT (Metro)","Charlton, MA",12981,0.0163 
"49340","01510","Worcester, MA-CT (Metro)","Clinton, MA",13606,0.017 
"49340","01515","Worcester, MA-CT (Metro)","East Brookfield, MA",2183,0.0027 
"49340","01516","Worcester, MA-CT (Metro)","Douglas, MA",8500,0.0106 
"49340","01518","Worcester, MA-CT (Metro)","Fiskdale, MA",2974,0.0037 
"49340","01519","Worcester, MA-CT (Metro)","Grafton, MA",6595,0.0083 
"49340","01520","Worcester, MA-CT (Metro)","Holden, MA",13997,0.0175 
"49340","01522","Worcester, MA-CT (Metro)","Jefferson, MA",3310,0.0041 
"49340","01523","Worcester, MA-CT (Metro)","Lancaster, MA",7582,0.0095 
"49340","01524","Worcester, MA-CT (Metro)","Leicester, MA",6696,0.0084 
"49340","01525","Worcester, MA-CT (Metro)","Linwood, MA (PO Boxes)",290,0.0004 
"49340","01527","Worcester, MA-CT (Metro)","Millbury, MA",13246,0.0166 
"49340","01529","Worcester, MA-CT (Metro)","Millville, MA",3190,0.004 
"49340","01531","Worcester, MA-CT (Metro)","New Braintree, MA",999,0.0013 
"49340","01532","Worcester, MA-CT (Metro)","Northborough, MA",14155,0.0177 
"49340","01534","Worcester, MA-CT (Metro)","Northbridge, MA",5631,0.0071 
"49340","01535","Worcester, MA-CT (Metro)","North Brookfield, MA",4680,0.0059 
"49340","01536","Worcester, MA-CT (Metro)","North Grafton, MA",6888,0.0086 
"49340","01537","Worcester, MA-CT (Metro)","North Oxford, MA",2248,0.0028 
"49340","01540","Worcester, MA-CT (Metro)","Oxford, MA",11291,0.0141 
"49340","01541","Worcester, MA-CT (Metro)","Princeton, MA",3413,0.0043 
"49340","01542","Worcester, MA-CT (Metro)","Rochdale, MA",2202,0.0028 
"49340","01543","Worcester, MA-CT (Metro)","Rutland, MA",7973,0.01 
"49340","01545","Worcester, MA-CT (Metro)","Shrewsbury, MA",35299,0.0442 
"49340","01550","Worcester, MA-CT (Metro)","Southbridge Town, MA",16719,0.0209 
"49340","01560","Worcester, MA-CT (Metro)","South Grafton, MA",4527,0.0057 
"49340","01561","Worcester, MA-CT (Metro)","South Lancaster, MA",330,0.0004 
"49340","01562","Worcester, MA-CT (Metro)","Spencer, MA",11688,0.0146 
"49340","01564","Worcester, MA-CT (Metro)","Sterling, MA",7808,0.0098 
"49340","01566","Worcester, MA-CT (Metro)","Sturbridge, MA",6294,0.0079 
"49340","01568","Worcester, MA-CT (Metro)","Upton, MA",7480,0.0094 
"49340","01569","Worcester, MA-CT (Metro)","Uxbridge, MA",13569,0.017 
"49340","01570","Worcester, MA-CT (Metro)","Webster, MA",16767,0.021 
"49340","01571","Worcester, MA-CT (Metro)","Dudley, MA",11390,0.0143 
"49340","01581","Worcester, MA-CT (Metro)","Westborough, MA",18272,0.0229 
"49340","01583","Worcester, MA-CT (Metro)","West Boylston, MA",7591,0.0095 
"49340","01585","Worcester, MA-CT (Metro)","West Brookfield, MA",4554,0.0057 
"49340","01588","Worcester, MA-CT (Metro)","Whitinsville, MA",9733,0.0122 
"49340","01590","Worcester, MA-CT (Metro)","Sutton, MA",8875,0.0111 
"49340","01602","Worcester, MA-CT (Metro)","Worcester, MA",22819,0.0286 
"49340","01603","Worcester, MA-CT (Metro)","Worcester, MA",19916,0.0249 
"49340","01604","Worcester, MA-CT (Metro)","Worcester, MA",34677,0.0434 
"49340","01605","Worcester, MA-CT (Metro)","Worcester, MA",26221,0.0328 
"49340","01606","Worcester, MA-CT (Metro)","Worcester, MA",19077,0.0239 
"49340","01607","Worcester, MA-CT (Metro)","Worcester, MA",8351,0.0105 
"49340","01608","Worcester, MA-CT (Metro)","Worcester, MA",3888,0.0049 
"49340","01609","Worcester, MA-CT (Metro)","Worcester, MA",22421,0.0281 
"49340","01610","Worcester, MA-CT (Metro)","Worcester, MA",23945,0.03 
"49340","01611","Worcester, MA-CT (Metro)","Cherry Valley, MA",2242,0.0028 
"49340","01612","Worcester, MA-CT (Metro)","Paxton, MA",4845,0.0061 
"49340","01740","Worcester, MA-CT (Metro)","Bolton, MA",4897,0.0061 
"49340","01745","Worcester, MA-CT (Metro)","Fayville, MA",397,0.0005 
"49340","01747","Worcester, MA-CT (Metro)","Hopedale, MA",5911,0.0074 
"49340","01756","Worcester, MA-CT (Metro)","Mendon, MA",5839,0.0073 
"49340","01757","Worcester, MA-CT (Metro)","Milford, MA",28061,0.0351 
"49340","01772","Worcester, MA-CT (Metro)","Southborough, MA",9370,0.0117 
