state,puma12,zcta5,stab,zipname,PUMAname,pop10,afact
State code,PUMA (2012),ZIP census tabulation area,State abbreviation,ZCTA name,PUMA12 name,Population (2010),puma12 to zcta5 allocation factor
25,100,01029,MA,"East Otis, MA (PO Boxes)",Berkshire County--Pittsfield City,789,0.006
25,100,01201,MA,"Pittsfield, MA",Berkshire County--Pittsfield City,46504,0.3544
25,100,01220,MA,"Adams, MA",Berkshire County--Pittsfield City,8603,0.0656
25,100,01222,MA,"Ashley Falls, MA",Berkshire County--Pittsfield City,829,0.0063
25,100,01223,MA,"Becket, MA",Berkshire County--Pittsfield City,2314,0.0176
25,100,01224,MA,"Berkshire, MA",Berkshire County--Pittsfield City,182,0.0014
25,100,01225,MA,"Cheshire, MA",Berkshire County--Pittsfield City,3117,0.0238
25,100,01226,MA,"Dalton, MA",Berkshire County--Pittsfield City,6945,0.0529
25,100,01229,MA,"Glendale, MA (PO Boxes)",Berkshire County--Pittsfield City,95,0.0007
25,100,01230,MA,"Great Barrington, MA",Berkshire County--Pittsfield City,8430,0.0642
25,100,01235,MA,"Hinsdale, MA",Berkshire County--Pittsfield City,2766,0.0211
25,100,01236,MA,"Housatonic, MA",Berkshire County--Pittsfield City,1509,0.0115
25,100,01237,MA,"Lanesboro, MA",Berkshire County--Pittsfield City,2496,0.019
25,100,01238,MA,"Lee, MA",Berkshire County--Pittsfield City,6047,0.0461
25,100,01240,MA,"Lenox, MA",Berkshire County--Pittsfield City,4534,0.0346
25,100,01242,MA,"Lenox Dale, MA (PO Boxes)",Berkshire County--Pittsfield City,476,0.0036
25,100,01244,MA,"Mill River, MA (PO Boxes)",Berkshire County--Pittsfield City,151,0.0012
25,100,01245,MA,"Monterey, MA",Berkshire County--Pittsfield City,985,0.0075
25,100,01247,MA,"North Adams, MA",Berkshire County--Pittsfield City,16087,0.1226
25,100,01253,MA,"Otis, MA",Berkshire County--Pittsfield City,731,0.0056
25,100,01254,MA,"Richmond, MA",Berkshire County--Pittsfield City,972,0.0074
25,100,01255,MA,"Sandisfield, MA",Berkshire County--Pittsfield City,915,0.007
25,100,01256,MA,"Savoy, MA",Berkshire County--Pittsfield City,692,0.0053
25,100,01257,MA,"Sheffield, MA",Berkshire County--Pittsfield City,2121,0.0162
25,100,01258,MA,"South Egremont, MA",Berkshire County--Pittsfield City,374,0.0029
25,100,01259,MA,"Southfield, MA",Berkshire County--Pittsfield City,635,0.0048
25,100,01260,MA,"South Lee, MA (PO Boxes)",Berkshire County--Pittsfield City,240,0.0018
25,100,01262,MA,"Stockbridge, MA (PO Boxes)",Berkshire County--Pittsfield City,1238,0.0094
25,100,01264,MA,"Tyringham, MA",Berkshire County--Pittsfield City,137,0.001
25,100,01266,MA,"West Stockbridge, MA",Berkshire County--Pittsfield City,1463,0.0111
25,100,01267,MA,"Williamstown, MA",Berkshire County--Pittsfield City,7989,0.0609
25,100,01270,MA,"Windsor, MA",Berkshire County--Pittsfield City,778,0.0059
25,100,01343,MA,"Drury, MA",Berkshire County--Pittsfield City,75,0.0006
25,200,01002,MA,"Amherst Center, MA",Franklin & Hampshire (North) Counties,29049,0.2386
25,200,01003,MA,"Amherst Center, MA",Franklin & Hampshire (North) Counties,10372,0.0852
25,200,01011,MA,"Chester, MA",Franklin & Hampshire (North) Counties,187,0.0015
25,200,01012,MA,"Chesterfield, MA",Franklin & Hampshire (North) Counties,661,0.0054
25,200,01026,MA,"Cummington, MA",Franklin & Hampshire (North) Counties,946,0.0078
25,200,01032,MA,"Goshen, MA",Franklin & Hampshire (North) Counties,570,0.0047
25,200,01038,MA,"Hatfield, MA",Franklin & Hampshire (North) Counties,2545,0.0209
25,200,01039,MA,"Haydenville, MA",Franklin & Hampshire (North) Counties,1336,0.011
25,200,01054,MA,"Leverett, MA",Franklin & Hampshire (North) Counties,1851,0.0152
25,200,01066,MA,"North Hatfield, MA (PO Boxes)",Franklin & Hampshire (North) Counties,64,0.0005
25,200,01070,MA,"Plainfield, MA",Franklin & Hampshire (North) Counties,629,0.0052
25,200,01072,MA,"Shutesbury, MA",Franklin & Hampshire (North) Counties,1478,0.0121
25,200,01084,MA,"West Chesterfield, MA (PO Boxes)",Franklin & Hampshire (North) Counties,176,0.0014
25,200,01088,MA,"West Hatfield, MA",Franklin & Hampshire (North) Counties,670,0.0055
25,200,01093,MA,"Whately, MA (PO Boxes)",Franklin & Hampshire (North) Counties,325,0.0027
25,200,01096,MA,"Williamsburg, MA",Franklin & Hampshire (North) Counties,2217,0.0182
25,200,01098,MA,"Worthington, MA",Franklin & Hampshire (North) Counties,1101,0.009
25,200,01243,MA,"Middlefield, MA (PO Boxes)",Franklin & Hampshire (North) Counties,334,0.0027
25,200,01301,MA,"Greenfield Town, MA",Franklin & Hampshire (North) Counties,17700,0.1454
25,200,01330,MA,"Ashfield, MA",Franklin & Hampshire (North) Counties,1506,0.0124
25,200,01337,MA,"Bernardston, MA",Franklin & Hampshire (North) Counties,2596,0.0213
25,200,01338,MA,"Buckland, MA",Franklin & Hampshire (North) Counties,187,0.0015
25,200,01339,MA,"Charlemont, MA",Franklin & Hampshire (North) Counties,1438,0.0118
25,200,01340,MA,"Colrain, MA",Franklin & Hampshire (North) Counties,1701,0.014
25,200,01341,MA,"Conway, MA",Franklin & Hampshire (North) Counties,1833,0.0151
25,200,01342,MA,"Deerfield, MA",Franklin & Hampshire (North) Counties,1492,0.0123
25,200,01344,MA,"Erving, MA",Franklin & Hampshire (North) Counties,1498,0.0123
25,200,01346,MA,"Heath, MA",Franklin & Hampshire (North) Counties,533,0.0044
25,200,01347,MA,"Lake Pleasant, MA (PO Boxes)",Franklin & Hampshire (North) Counties,166,0.0014
25,200,01349,MA,"Millers Falls, MA",Franklin & Hampshire (North) Counties,1091,0.009
25,200,01350,MA,"Monroe Bridge, MA (PO Boxes)",Franklin & Hampshire (North) Counties,121,0.001
25,200,01351,MA,"Montague, MA",Franklin & Hampshire (North) Counties,2270,0.0186
25,200,01354,MA,"Gill, MA",Franklin & Hampshire (North) Counties,1500,0.0123
25,200,01355,MA,"New Salem, MA",Franklin & Hampshire (North) Counties,878,0.0072
25,200,01360,MA,"Northfield, MA",Franklin & Hampshire (North) Counties,3032,0.0249
25,200,01364,MA,"Orange, MA",Franklin & Hampshire (North) Counties,7969,0.0655
25,200,01367,MA,"Rowe, MA",Franklin & Hampshire (North) Counties,522,0.0043
25,200,01370,MA,"Shelburne Falls, MA",Franklin & Hampshire (North) Counties,4084,0.0335
25,200,01373,MA,"South Deerfield, MA",Franklin & Hampshire (North) Counties,4600,0.0378
25,200,01375,MA,"Sunderland, MA",Franklin & Hampshire (North) Counties,3684,0.0303
25,200,01376,MA,"Turners Falls, MA",Franklin & Hampshire (North) Counties,5247,0.0431
25,200,01378,MA,"Warwick, MA",Franklin & Hampshire (North) Counties,774,0.0064
25,200,01379,MA,"Wendell, MA",Franklin & Hampshire (North) Counties,813,0.0067
25,300,01583,MA,"West Boylston, MA",Worcester County (Central)--Worcester City,50,0.0003
25,300,01602,MA,"Worcester, MA",Worcester County (Central)--Worcester City,22819,0.126
25,300,01603,MA,"Worcester, MA",Worcester County (Central)--Worcester City,19916,0.11
25,300,01604,MA,"Worcester, MA",Worcester County (Central)--Worcester City,34586,0.191
25,300,01605,MA,"Worcester, MA",Worcester County (Central)--Worcester City,26221,0.1448
25,300,01606,MA,"Worcester, MA",Worcester County (Central)--Worcester City,18949,0.1047
25,300,01607,MA,"Worcester, MA",Worcester County (Central)--Worcester City,8250,0.0456
25,300,01608,MA,"Worcester, MA",Worcester County (Central)--Worcester City,3888,0.0215
25,300,01609,MA,"Worcester, MA",Worcester County (Central)--Worcester City,22421,0.1238
25,300,01610,MA,"Worcester, MA",Worcester County (Central)--Worcester City,23945,0.1323
25,301,01420,MA,"Fitchburg, MA","Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities",40337,0.3399
25,301,01440,MA,"Gardner, MA","Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities",20228,0.1705
25,301,01453,MA,"Leominster, MA","Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities",40740,0.3433
25,301,01462,MA,"Lunenburg, MA","Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities",10086,0.085
25,301,01473,MA,"Westminster, MA","Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities",7277,0.0613
25,302,01005,MA,"Barre, MA",Worcester County (West Central),5079,0.0422
25,302,01031,MA,"Gilbertville, MA",Worcester County (West Central),1308,0.0109
25,302,01037,MA,"Hardwick, MA (PO Boxes)",Worcester County (West Central),838,0.007
25,302,01068,MA,"Oakham, MA",Worcester County (West Central),1902,0.0158
25,302,01074,MA,"South Barre, MA (PO Boxes)",Worcester County (West Central),319,0.0027
25,302,01082,MA,"Ware, MA",Worcester County (West Central),450,0.0037
25,302,01083,MA,"Warren, MA (PO Boxes)",Worcester County (West Central),2888,0.024
25,302,01092,MA,"West Warren, MA (PO Boxes)",Worcester County (West Central),1394,0.0116
25,302,01094,MA,"Wheelwright, MA (PO Boxes)",Worcester County (West Central),351,0.0029
25,302,01366,MA,"Petersham, MA",Worcester County (West Central),43,0.0004
25,302,01501,MA,"Auburn, MA",Worcester County (West Central),16075,0.1336
25,302,01506,MA,"Brookfield, MA",Worcester County (West Central),3390,0.0282
25,302,01515,MA,"East Brookfield, MA",Worcester County (West Central),2183,0.0181
25,302,01520,MA,"Holden, MA",Worcester County (West Central),13997,0.1164
25,302,01522,MA,"Jefferson, MA",Worcester County (West Central),3310,0.0275
25,302,01524,MA,"Leicester, MA",Worcester County (West Central),6696,0.0557
25,302,01527,MA,"Millbury, MA",Worcester County (West Central),13246,0.1101
25,302,01531,MA,"New Braintree, MA",Worcester County (West Central),999,0.0083
25,302,01535,MA,"North Brookfield, MA",Worcester County (West Central),4680,0.0389
25,302,01542,MA,"Rochdale, MA",Worcester County (West Central),2032,0.0169
25,302,01543,MA,"Rutland, MA",Worcester County (West Central),7973,0.0663
25,302,01562,MA,"Spencer, MA",Worcester County (West Central),11688,0.0972
25,302,01583,MA,"West Boylston, MA",Worcester County (West Central),7541,0.0627
25,302,01585,MA,"West Brookfield, MA",Worcester County (West Central),4554,0.0379
25,302,01604,MA,"Worcester, MA",Worcester County (West Central),27,0.0002
25,302,01606,MA,"Worcester, MA",Worcester County (West Central),128,0.0011
25,302,01607,MA,"Worcester, MA",Worcester County (West Central),101,0.0008
25,302,01611,MA,"Cherry Valley, MA",Worcester County (West Central),2242,0.0186
25,302,01612,MA,"Paxton, MA",Worcester County (West Central),4845,0.0403
25,303,01503,MA,"Berlin, MA",Worcester County (East Central),2866,0.0251
25,303,01505,MA,"Boylston, MA",Worcester County (East Central),4355,0.0381
25,303,01510,MA,"Clinton, MA",Worcester County (East Central),13606,0.1192
25,303,01519,MA,"Grafton, MA",Worcester County (East Central),6595,0.0578
25,303,01532,MA,"Northborough, MA",Worcester County (East Central),14155,0.124
25,303,01536,MA,"North Grafton, MA",Worcester County (East Central),6888,0.0603
25,303,01545,MA,"Shrewsbury, MA",Worcester County (East Central),35299,0.3092
25,303,01560,MA,"South Grafton, MA",Worcester County (East Central),4527,0.0397
25,303,01568,MA,"Upton, MA",Worcester County (East Central),7480,0.0655
25,303,01581,MA,"Westborough, MA",Worcester County (East Central),18272,0.16
25,303,01604,MA,"Worcester, MA",Worcester County (East Central),64,0.0006
25,303,01757,MA,"Milford, MA",Worcester County (East Central),62,0.0005
25,304,01504,MA,"Blackstone, MA",Worcester County (South),9026,0.0596
25,304,01507,MA,"Charlton, MA",Worcester County (South),12981,0.0857
25,304,01516,MA,"Douglas, MA",Worcester County (South),8500,0.0561
25,304,01518,MA,"Fiskdale, MA",Worcester County (South),2974,0.0196
25,304,01525,MA,"Linwood, MA (PO Boxes)",Worcester County (South),290,0.0019
25,304,01529,MA,"Millville, MA",Worcester County (South),3190,0.0211
25,304,01534,MA,"Northbridge, MA",Worcester County (South),5631,0.0372
25,304,01537,MA,"North Oxford, MA",Worcester County (South),2248,0.0148
25,304,01540,MA,"Oxford, MA",Worcester County (South),11291,0.0746
25,304,01542,MA,"Rochdale, MA",Worcester County (South),170,0.0011
25,304,01550,MA,"Southbridge Town, MA",Worcester County (South),16719,0.1104
25,304,01566,MA,"Sturbridge, MA",Worcester County (South),6294,0.0416
25,304,01569,MA,"Uxbridge, MA",Worcester County (South),13569,0.0896
25,304,01570,MA,"Webster, MA",Worcester County (South),16767,0.1107
25,304,01571,MA,"Dudley, MA",Worcester County (South),11390,0.0752
25,304,01588,MA,"Whitinsville, MA",Worcester County (South),9733,0.0643
25,304,01590,MA,"Sutton, MA",Worcester County (South),8875,0.0586
25,304,01747,MA,"Hopedale, MA",Worcester County (South),5911,0.039
25,304,01756,MA,"Mendon, MA",Worcester County (South),5839,0.0386
25,400,01331,MA,"Athol, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",13263,0.1232
25,400,01366,MA,"Petersham, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",1234,0.0115
25,400,01368,MA,"Royalston, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",1261,0.0117
25,400,01430,MA,"Ashburnham, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",6089,0.0566
25,400,01431,MA,"Ashby, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",3074,0.0286
25,400,01432,MA,"Ayer, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",7089,0.0659
25,400,01434,MA,"Devens, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",1795,0.0167
25,400,01436,MA,"Baldwinville, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",3336,0.031
25,400,01438,MA,"East Templeton, MA (PO Boxes)","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",559,0.0052
25,400,01440,MA,"Gardner, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",119,0.0011
25,400,01450,MA,"Groton, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",10646,0.0989
25,400,01451,MA,"Harvard, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",4747,0.0441
25,400,01452,MA,"Hubbardston, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",4382,0.0407
25,400,01453,MA,"Leominster, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",143,0.0013
25,400,01464,MA,"Shirley, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",7211,0.067
25,400,01467,MA,"Still River, MA (PO Boxes)","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",316,0.0029
25,400,01468,MA,"Templeton, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",4021,0.0374
25,400,01469,MA,"Townsend, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",6801,0.0632
25,400,01474,MA,"West Townsend, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",2125,0.0197
25,400,01475,MA,"Winchendon, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",10270,0.0954
25,400,01523,MA,"Lancaster, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",7582,0.0705
25,400,01541,MA,"Princeton, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",3413,0.0317
25,400,01561,MA,"South Lancaster, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",330,0.0031
25,400,01564,MA,"Sterling, MA","Worcester & Middlesex Counties (Outside Leominster, Fitchburg & Gardner Cities)",7808,0.0726
25,501,01463,MA,"Pepperell, MA",Middlesex County (Outside Lowell City),11497,0.1034
25,501,01824,MA,"Chelmsford, MA",Middlesex County (Outside Lowell City),24911,0.2241
25,501,01826,MA,"Dracut, MA",Middlesex County (Outside Lowell City),29422,0.2646
25,501,01827,MA,"Dunstable, MA",Middlesex County (Outside Lowell City),3179,0.0286
25,501,01854,MA,"Lowell, MA",Middlesex County (Outside Lowell City),22,0.0002
25,501,01863,MA,"North Chelmsford, MA",Middlesex County (Outside Lowell City),8891,0.08
25,501,01879,MA,"Tyngsboro, MA",Middlesex County (Outside Lowell City),11305,0.1017
25,501,01886,MA,"Westford, MA",Middlesex County (Outside Lowell City),21951,0.1974
25,502,01850,MA,"Lowell, MA",Middlesex County (Far Northeast)--Lowell City,15237,0.143
25,502,01851,MA,"Lowell, MA",Middlesex County (Far Northeast)--Lowell City,30190,0.2834
25,502,01852,MA,"Lowell, MA",Middlesex County (Far Northeast)--Lowell City,33508,0.3146
25,502,01854,MA,"Lowell, MA",Middlesex County (Far Northeast)--Lowell City,27584,0.259
25,503,01730,MA,"Bedford, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",13221,0.0971
25,503,01731,MA,"Hanscom Afb, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",1396,0.0102
25,503,01773,MA,"Lincoln, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",5076,0.0373
25,503,01803,MA,"Burlington, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",24487,0.1798
25,503,02420,MA,"Lexington, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",14052,0.1032
25,503,02421,MA,"Lexington, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",17342,0.1273
25,503,02451,MA,"Waltham, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",17426,0.1279
25,503,02452,MA,"Waltham, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",14238,0.1045
25,503,02453,MA,"Waltham, MA","Middlesex County--Waltham City, Lexington, Burlington, Bedford & Lincoln Towns",28968,0.2127
25,504,01701,MA,"Framingham, MA","Middlesex County (South)--Framingham Town, Marlborough City & Natick Town",31217,0.2233
25,504,01702,MA,"Framingham, MA","Middlesex County (South)--Framingham Town, Marlborough City & Natick Town",37206,0.2661
25,504,01752,MA,"Marlborough, MA","Middlesex County (South)--Framingham Town, Marlborough City & Natick Town",38499,0.2753
25,504,01760,MA,"Natick, MA","Middlesex County (South)--Framingham Town, Marlborough City & Natick Town",32786,0.2345
25,504,01778,MA,"Cochituate, MA","Middlesex County (South)--Framingham Town, Marlborough City & Natick Town",115,0.0008
25,505,01890,MA,"Winchester, MA","Middlesex County--Watertown Town City, Arlington, Belmont & Winchester Towns",21374,0.1768
25,505,02138,MA,"Cambridge, MA","Middlesex County--Watertown Town City, Arlington, Belmont & Winchester Towns",9,0.0001
25,505,02472,MA,"Watertown Town, MA","Middlesex County--Watertown Town City, Arlington, Belmont & Winchester Towns",31971,0.2645
25,505,02474,MA,"Arlington, MA","Middlesex County--Watertown Town City, Arlington, Belmont & Winchester Towns",26312,0.2177
25,505,02476,MA,"Arlington, MA","Middlesex County--Watertown Town City, Arlington, Belmont & Winchester Towns",16532,0.1368
25,505,02478,MA,"Belmont, MA","Middlesex County--Watertown Town City, Arlington, Belmont & Winchester Towns",24664,0.2041
25,506,02138,MA,"Cambridge, MA",Middlesex County (East)--Cambridge City,36185,0.3441
25,506,02139,MA,"Cambridge, MA",Middlesex County (East)--Cambridge City,36349,0.3456
25,506,02140,MA,"Cambridge, MA",Middlesex County (East)--Cambridge City,17544,0.1668
25,506,02141,MA,"Cambridge, MA",Middlesex County (East)--Cambridge City,11910,0.1133
25,506,02142,MA,"Cambridge, MA",Middlesex County (East)--Cambridge City,3141,0.0299
25,506,02472,MA,"Watertown Town, MA",Middlesex County (East)--Cambridge City,33,0.0003
25,507,02138,MA,"Cambridge, MA",Middlesex County (East)--Somerville & Everett Cities,120,0.001
25,507,02140,MA,"Cambridge, MA",Middlesex County (East)--Somerville & Everett Cities,63,0.0005
25,507,02143,MA,"Somerville, MA",Middlesex County (East)--Somerville & Everett Cities,24514,0.2088
25,507,02144,MA,"Somerville, MA",Middlesex County (East)--Somerville & Everett Cities,23891,0.2035
25,507,02145,MA,"Somerville, MA",Middlesex County (East)--Somerville & Everett Cities,25303,0.2155
25,507,02148,MA,"Malden, MA",Middlesex County (East)--Somerville & Everett Cities,117,0.001
25,507,02149,MA,"Everett, MA",Middlesex County (East)--Somerville & Everett Cities,41550,0.3539
25,507,02155,MA,"Medford, MA",Middlesex County (East)--Somerville & Everett Cities,1863,0.0159
25,508,02145,MA,"Somerville, MA",Middlesex County (East)--Malden & Medford Cities,136,0.0012
25,508,02148,MA,"Malden, MA",Middlesex County (East)--Malden & Medford Cities,59386,0.5136
25,508,02155,MA,"Medford, MA",Middlesex County (East)--Malden & Medford Cities,56101,0.4852
25,701,01830,MA,"Haverhill, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",25137,0.1362
25,701,01832,MA,"Haverhill, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",22060,0.1196
