state,puma12,zcta5,stab,zipname,PUMAname,pop10,afact
25,701,01835,MA,"Haverhill, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",13682,0.0742
25,701,01840,MA,"Lawrence, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",4733,0.0257
25,701,01841,MA,"Lawrence, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",47225,0.2559
25,701,01843,MA,"Lawrence, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",24425,0.1324
25,701,01844,MA,"Methuen Town, MA","Essex County (Northwest)--Lawrence, Haverhill & Methuen Town Cities",47249,0.2561
25,702,01833,MA,"Georgetown, MA",Essex County (Central)--Amesbury Town City,8183,0.0775
25,702,01834,MA,"Groveland, MA",Essex County (Central)--Amesbury Town City,6459,0.0612
25,702,01845,MA,"North Andover, MA",Essex County (Central)--Amesbury Town City,28352,0.2687
25,702,01860,MA,"Merrimac, MA",Essex County (Central)--Amesbury Town City,6338,0.0601
25,702,01913,MA,"Amesbury Town, MA",Essex County (Central)--Amesbury Town City,16283,0.1543
25,702,01921,MA,"Boxford, MA",Essex County (Central)--Amesbury Town City,7961,0.0754
25,702,01949,MA,"Middleton, MA",Essex County (Central)--Amesbury Town City,8987,0.0852
25,702,01982,MA,"South Hamilton, MA",Essex County (Central)--Amesbury Town City,7764,0.0736
25,702,01983,MA,"Topsfield, MA",Essex County (Central)--Amesbury Town City,6089,0.0577
25,702,01984,MA,"Wenham, MA",Essex County (Central)--Amesbury Town City,4875,0.0462
25,702,01985,MA,"West Newbury, MA",Essex County (Central)--Amesbury Town City,4235,0.0401
25,703,01907,MA,"Swampscott, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",231,0.0012
25,703,01915,MA,"Beverly, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",39502,0.2011
25,703,01922,MA,"Byfield, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",3108,0.0158
25,703,01929,MA,"Essex, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",3504,0.0178
25,703,01930,MA,"Gloucester, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",28789,0.1466
25,703,01938,MA,"Ipswich, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",13175,0.0671
25,703,01944,MA,"Manchester, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",5136,0.0261
25,703,01945,MA,"Marblehead, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",19808,0.1008
25,703,01950,MA,"Newburyport, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",17416,0.0887
25,703,01951,MA,"Newbury, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",3558,0.0181
25,703,01952,MA,"Salisbury, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",8283,0.0422
25,703,01966,MA,"Rockport, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",6952,0.0354
25,703,01969,MA,"Rowley, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",5856,0.0298
25,703,01970,MA,"Salem, MA","Essex County (East)--Salem, Beverly, Gloucester & Newburyport Cities",41109,0.2093
25,704,01901,MA,"Lynn, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",1689,0.0157
25,704,01902,MA,"Lynn, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",45139,0.4198
25,704,01904,MA,"Lynn, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",18203,0.1693
25,704,01905,MA,"Lynn, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",25251,0.2348
25,704,01906,MA,"Saugus, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",32,0.0003
25,704,01907,MA,"Swampscott, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",13796,0.1283
25,704,01908,MA,"Nahant, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",3410,0.0317
25,704,01940,MA,"Lynnfield, MA","Essex County (South)--Lynn City, Swampscott & Nahant Towns",6,0.0001
25,1000,01801,MA,"Woburn, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",791,0.0061
25,1000,01864,MA,"North Reading, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",14892,0.1155
25,1000,01867,MA,"Reading, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",23956,0.1857
25,1000,01923,MA,"Danvers, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",26342,0.2042
25,1000,01937,MA,"Danvers, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",151,0.0012
25,1000,01940,MA,"Lynnfield, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",11903,0.0923
25,1000,01960,MA,"Peabody, MA","Peabody City, Danvers, Reading, North Reading & Lynnfield Towns",50944,0.395
25,1300,01810,MA,"Andover, MA","Billerica, Andover, Tewksbury & Wilmington Towns",33201,0.2662
25,1300,01821,MA,"Billerica, MA","Billerica, Andover, Tewksbury & Wilmington Towns",30310,0.243
25,1300,01862,MA,"North Billerica, MA","Billerica, Andover, Tewksbury & Wilmington Towns",10227,0.082
25,1300,01876,MA,"Tewksbury, MA","Billerica, Andover, Tewksbury & Wilmington Towns",28667,0.2298
25,1300,01887,MA,"Wilmington, MA","Billerica, Andover, Tewksbury & Wilmington Towns",22325,0.179
25,1400,01460,MA,"Littleton, MA",Middlesex (West Central) & Worcester (East) Counties,8924,0.0765
25,1400,01718,MA,"Village Of Nagog Woods, MA",Middlesex (West Central) & Worcester (East) Counties,469,0.004
25,1400,01719,MA,"Boxborough, MA",Middlesex (West Central) & Worcester (East) Counties,4996,0.0428
25,1400,01720,MA,"Acton, MA",Middlesex (West Central) & Worcester (East) Counties,21361,0.1831
25,1400,01740,MA,"Bolton, MA",Middlesex (West Central) & Worcester (East) Counties,4897,0.042
25,1400,01741,MA,"Carlisle, MA",Middlesex (West Central) & Worcester (East) Counties,4852,0.0416
25,1400,01742,MA,"Concord, MA",Middlesex (West Central) & Worcester (East) Counties,17726,0.1519
25,1400,01749,MA,"Hudson, MA",Middlesex (West Central) & Worcester (East) Counties,19063,0.1634
25,1400,01754,MA,"Maynard, MA",Middlesex (West Central) & Worcester (East) Counties,10106,0.0866
25,1400,01773,MA,"Lincoln, MA",Middlesex (West Central) & Worcester (East) Counties,36,0.0003
25,1400,01775,MA,"Stow, MA",Middlesex (West Central) & Worcester (East) Counties,6590,0.0565
25,1400,01776,MA,"Sudbury, MA",Middlesex (West Central) & Worcester (East) Counties,17659,0.1513
25,1600,01007,MA,"Belchertown, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,14649,0.102
25,1600,01008,MA,"Blandford, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,1263,0.0088
25,1600,01009,MA,"Palmer Town, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,741,0.0052
25,1600,01010,MA,"Brimfield, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,3609,0.0251
25,1600,01011,MA,"Chester, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,1183,0.0082
25,1600,01027,MA,"Easthampton Town, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,17660,0.123
25,1600,01033,MA,"Granby, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,6227,0.0434
25,1600,01034,MA,"Granville, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,2021,0.0141
25,1600,01035,MA,"Hadley, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,5250,0.0366
25,1600,01050,MA,"Huntington, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,2530,0.0176
25,1600,01053,MA,"Northampton, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,1685,0.0117
25,1600,01057,MA,"Monson, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,8504,0.0592
25,1600,01060,MA,"Northampton, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,15284,0.1065
25,1600,01062,MA,"Northampton, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,11150,0.0777
25,1600,01063,MA,"Northampton, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,430,0.003
25,1600,01069,MA,"Palmer Town, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,8469,0.059
25,1600,01071,MA,"Russell, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,1596,0.0111
25,1600,01073,MA,"Southampton, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,5792,0.0403
25,1600,01075,MA,"South Hadley, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,17527,0.1221
25,1600,01079,MA,"Palmer Town, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,692,0.0048
25,1600,01080,MA,"Palmer Town, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,2334,0.0163
25,1600,01081,MA,"Wales, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,1698,0.0118
25,1600,01082,MA,"Ware, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,9872,0.0688
25,1600,01085,MA,"Westfield, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,710,0.0049
25,1600,01095,MA,"Wilbraham, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,100,0.0007
25,1600,01097,MA,"Woronoco, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,111,0.0008
25,1600,01521,MA,"Holland, MA",Hampden (West & East) & Hampshire (South) Counties--Northampton City,2481,0.0173
25,1900,01020,MA,"Chicopee, MA",Hampden County (Central)--Springfield City,9,0.0001
25,1900,01103,MA,"Springfield, MA",Hampden County (Central)--Springfield City,2479,0.0162
25,1900,01104,MA,"Springfield, MA",Hampden County (Central)--Springfield City,22865,0.1494
25,1900,01105,MA,"Springfield, MA",Hampden County (Central)--Springfield City,12350,0.0807
25,1900,01106,MA,"Longmeadow, MA",Hampden County (Central)--Springfield City,237,0.0015
25,1900,01107,MA,"Springfield, MA",Hampden County (Central)--Springfield City,11611,0.0759
25,1900,01108,MA,"Springfield, MA",Hampden County (Central)--Springfield City,26688,0.1744
25,1900,01109,MA,"Springfield, MA",Hampden County (Central)--Springfield City,30250,0.1976
25,1900,01118,MA,"Springfield, MA",Hampden County (Central)--Springfield City,14071,0.0919
25,1900,01119,MA,"Springfield, MA",Hampden County (Central)--Springfield City,14152,0.0925
25,1900,01128,MA,"Springfield, MA",Hampden County (Central)--Springfield City,2631,0.0172
25,1900,01129,MA,"Springfield, MA",Hampden County (Central)--Springfield City,7019,0.0459
25,1900,01151,MA,"Springfield, MA",Hampden County (Central)--Springfield City,8698,0.0568
25,1901,01001,MA,"Agawam Town, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,16769,0.1138
25,1901,01030,MA,"Agawam Town, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,11669,0.0792
25,1901,01040,MA,"Holyoke, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,39880,0.2707
25,1901,01077,MA,"Southwick, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,9502,0.0645
25,1901,01085,MA,"Westfield, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,40407,0.2743
25,1901,01086,MA,"Westfield, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,687,0.0047
25,1901,01089,MA,"West Springfield Town, MA",Hampden County (West of Springfield City)--Westfield & Holyoke Cities,28391,0.1927
25,1902,01013,MA,"Chicopee, MA",Hampden County (East of Springfield City)--Chicopee City,23188,0.1822
25,1902,01020,MA,"Chicopee, MA",Hampden County (East of Springfield City)--Chicopee City,29659,0.2331
25,1902,01022,MA,"Chicopee, MA",Hampden County (East of Springfield City)--Chicopee City,2451,0.0193
25,1902,01028,MA,"East Longmeadow, MA",Hampden County (East of Springfield City)--Chicopee City,15720,0.1235
25,1902,01036,MA,"Hampden, MA",Hampden County (East of Springfield City)--Chicopee City,5109,0.0401
25,1902,01056,MA,"Ludlow, MA",Hampden County (East of Springfield City)--Chicopee City,21103,0.1658
25,1902,01057,MA,"Monson, MA",Hampden County (East of Springfield City)--Chicopee City,30,0.0002
25,1902,01095,MA,"Wilbraham, MA",Hampden County (East of Springfield City)--Chicopee City,14219,0.1117
25,1902,01106,MA,"Longmeadow, MA",Hampden County (East of Springfield City)--Chicopee City,15784,0.124
25,2400,01721,MA,"Ashland, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",16593,0.1437
25,2400,01745,MA,"Fayville, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",397,0.0034
25,2400,01746,MA,"Holliston, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",13547,0.1173
25,2400,01748,MA,"Hopkinton, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",14925,0.1292
25,2400,01757,MA,"Milford, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",27999,0.2424
25,2400,01772,MA,"Southborough, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",9370,0.0811
25,2400,02052,MA,"Medfield, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",12024,0.1041
25,2400,02053,MA,"Medway, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",12752,0.1104
25,2400,02054,MA,"Millis-Clicquot, MA","Middlesex (Far Southwest), Norfolk (Northwest) & Worcester (Far East) Counties",7891,0.0683
25,2800,01801,MA,"Woburn, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",38112,0.276
25,2800,01880,MA,"Wakefield, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",24733,0.1791
25,2800,01890,MA,"Winchester, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",8,0.0001
25,2800,01906,MA,"Saugus, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",26628,0.1928
25,2800,01940,MA,"Lynnfield, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",199,0.0014
25,2800,02176,MA,"Melrose, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",26983,0.1954
25,2800,02180,MA,"Stoneham, MA","Woburn, Melrose Cities, Saugus, Wakefield & Stoneham Towns",21437,0.1552
25,3301,02115,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",18937,0.161
25,3301,02116,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",5,0
25,3301,02120,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",2643,0.0225
25,3301,02134,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",21503,0.1828
25,3301,02135,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",42780,0.3637
25,3301,02163,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",2582,0.0219
25,3301,02215,MA,"Boston, MA","Boston City--Allston, Brighton & Fenway",25902,0.2202
25,3301,02467,MA,"Brookline, MA","Boston City--Allston, Brighton & Fenway",3286,0.0279
25,3302,02108,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",3825,0.0269
25,3302,02109,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",3771,0.0265
25,3302,02110,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",1733,0.0122
25,3302,02111,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",7383,0.0519
25,3302,02113,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",6915,0.0486
25,3302,02114,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",11999,0.0844
25,3302,02115,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",5794,0.0407
25,3302,02116,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",20623,0.145
25,3302,02118,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",21890,0.1539
25,3302,02128,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",40508,0.2848
25,3302,02129,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",16439,0.1156
25,3302,02151,MA,"Revere, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",9,0.0001
25,3302,02199,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",1146,0.0081
25,3302,02210,MA,"Boston, MA","Boston City--Back Bay, Beacon Hill, Charlestown, East Boston, Central & South End",201,0.0014
25,3303,02122,MA,"Boston, MA",Boston City--Dorchester & South Boston,22843,0.2083
25,3303,02124,MA,"Boston, MA",Boston City--Dorchester & South Boston,28610,0.2608
25,3303,02125,MA,"Boston, MA",Boston City--Dorchester & South Boston,22054,0.2011
25,3303,02126,MA,"Boston, MA",Boston City--Dorchester & South Boston,2495,0.0227
25,3303,02127,MA,"Boston, MA",Boston City--Dorchester & South Boston,31799,0.2899
25,3303,02210,MA,"Boston, MA",Boston City--Dorchester & South Boston,1889,0.0172
25,3304,02115,MA,"Boston, MA",Boston City--Mattapan & Roxbury,3709,0.0296
25,3304,02118,MA,"Boston, MA",Boston City--Mattapan & Roxbury,4608,0.0368
25,3304,02119,MA,"Boston, MA",Boston City--Mattapan & Roxbury,24563,0.196
25,3304,02120,MA,"Boston, MA",Boston City--Mattapan & Roxbury,12538,0.1
25,3304,02121,MA,"Boston, MA",Boston City--Mattapan & Roxbury,25978,0.2073
25,3304,02122,MA,"Boston, MA",Boston City--Mattapan & Roxbury,103,0.0008
25,3304,02124,MA,"Boston, MA",Boston City--Mattapan & Roxbury,19122,0.1526
25,3304,02125,MA,"Boston, MA",Boston City--Mattapan & Roxbury,11241,0.0897
25,3304,02126,MA,"Boston, MA",Boston City--Mattapan & Roxbury,18139,0.1447
25,3304,02130,MA,"Boston, MA",Boston City--Mattapan & Roxbury,5123,0.0409
25,3304,02215,MA,"Boston, MA",Boston City--Mattapan & Roxbury,218,0.0017
25,3305,02115,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",1,0
25,3305,02119,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",783,0.0064
25,3305,02124,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",51,0.0004
25,3305,02126,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",4928,0.0403
25,3305,02130,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",30278,0.2479
25,3305,02131,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",29826,0.2442
25,3305,02132,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",25861,0.2117
25,3305,02136,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",28488,0.2332
25,3305,02215,MA,"Boston, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",4,0
25,3305,02467,MA,"Brookline, MA","Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",1941,0.0159
25,3305,99999,MA,99999,"Boston City--Hyde Park, Jamaica Plain, Roslindale & West Roxbury",1,0
25,3306,02122,MA,"Boston, MA","Suffolk County (North)--Revere, Chelsea & Winthrop Town Cities",533,0.0051
25,3306,02150,MA,"Chelsea, MA","Suffolk County (North)--Revere, Chelsea & Winthrop Town Cities",35124,0.3347
25,3306,02151,MA,"Revere, MA","Suffolk County (North)--Revere, Chelsea & Winthrop Town Cities",51799,0.4935
25,3306,02152,MA,"Winthrop Town, MA","Suffolk County (North)--Revere, Chelsea & Winthrop Town Cities",17497,0.1667
25,3306,99999,MA,99999,"Suffolk County (North)--Revere, Chelsea & Winthrop Town Cities",2,0
25,3400,02215,MA,"Boston, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,1,0
25,3400,02445,MA,"Brookline, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,20679,0.1437
25,3400,02446,MA,"Brookline, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,29311,0.2037
25,3400,02458,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,12131,0.0843
25,3400,02459,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,19095,0.1327
25,3400,02460,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,8742,0.0608
25,3400,02461,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,7059,0.0491
25,3400,02462,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,1554,0.0108
25,3400,02464,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,2953,0.0205
