state,puma12,zcta5,stab,zipname,PUMAname,pop10,afact
25,3400,02465,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,11710,0.0814
25,3400,02466,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,8096,0.0563
25,3400,02467,MA,"Brookline, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,17264,0.12
25,3400,02468,MA,"Newton, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,5273,0.0366
25,3400,02472,MA,"Watertown Town, MA",Middlesex (Southeast) & Norfolk (Northeast) Counties--Newton City & Brookline Town,10,0.0001
25,3500,01770,MA,"Sherborn, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),4119,0.0391
25,3500,01778,MA,"Cochituate, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),12994,0.1232
25,3500,02030,MA,"Dover, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),5589,0.053
25,3500,02090,MA,"Westwood, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),14618,0.1386
25,3500,02457,MA,"Wellesley, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),1432,0.0136
25,3500,02481,MA,"Wellesley, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),16244,0.154
25,3500,02482,MA,"Wellesley, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),10306,0.0977
25,3500,02492,MA,"Needham, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),19931,0.189
25,3500,02493,MA,"Weston, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),11261,0.1068
25,3500,02494,MA,"Needham, MA",Norfolk (Northeast) & Middlesex (Southeast) Counties (West of Boston City),8955,0.0849
25,3601,02019,MA,"Bellingham, MA",Norfolk County (Southwest)--Greater Franklin Town City,16332,0.1269
25,3601,02032,MA,"East Walpole, MA",Norfolk County (Southwest)--Greater Franklin Town City,4226,0.0328
25,3601,02035,MA,"Foxboro, MA",Norfolk County (Southwest)--Greater Franklin Town City,16865,0.131
25,3601,02038,MA,"Franklin Town, MA",Norfolk County (Southwest)--Greater Franklin Town City,31635,0.2458
25,3601,02056,MA,"Norfolk, MA",Norfolk County (Southwest)--Greater Franklin Town City,10981,0.0853
25,3601,02067,MA,"Sharon, MA",Norfolk County (Southwest)--Greater Franklin Town City,17486,0.1359
25,3601,02071,MA,"South Walpole, MA",Norfolk County (Southwest)--Greater Franklin Town City,1707,0.0133
25,3601,02072,MA,"Stoughton, MA",Norfolk County (Southwest)--Greater Franklin Town City,37,0.0003
25,3601,02081,MA,"Walpole, MA",Norfolk County (Southwest)--Greater Franklin Town City,18472,0.1435
25,3601,02093,MA,"Wrentham, MA",Norfolk County (Southwest)--Greater Franklin Town City,10955,0.0851
25,3602,02021,MA,"Canton, MA","Norfolk County (Central)--Randolph, Norwood, Dedham, Canton & Holbrook Towns",21561,0.183
25,3602,02026,MA,"Dedham, MA","Norfolk County (Central)--Randolph, Norwood, Dedham, Canton & Holbrook Towns",24711,0.2098
25,3602,02062,MA,"Norwood, MA","Norfolk County (Central)--Randolph, Norwood, Dedham, Canton & Holbrook Towns",28602,0.2428
25,3602,02090,MA,"Westwood, MA","Norfolk County (Central)--Randolph, Norwood, Dedham, Canton & Holbrook Towns",18,0.0002
25,3602,02343,MA,"Holbrook, MA","Norfolk County (Central)--Randolph, Norwood, Dedham, Canton & Holbrook Towns",10745,0.0912
25,3602,02368,MA,"Randolph, MA","Norfolk County (Central)--Randolph, Norwood, Dedham, Canton & Holbrook Towns",32158,0.273
25,3603,02169,MA,"Quincy, MA",Norfolk County (Northeast)--Quincy City & Milton Town,55055,0.4616
25,3603,02170,MA,"Quincy, MA",Norfolk County (Northeast)--Quincy City & Milton Town,19505,0.1635
25,3603,02171,MA,"Quincy, MA",Norfolk County (Northeast)--Quincy City & Milton Town,17711,0.1485
25,3603,02186,MA,"Milton, MA",Norfolk County (Northeast)--Quincy City & Milton Town,27003,0.2264
25,3900,02025,MA,"Cohasset, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",7542,0.0582
25,3900,02043,MA,"Hingham, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",22157,0.1711
25,3900,02045,MA,"Hull, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",10293,0.0795
25,3900,02184,MA,"Braintree Town, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",35744,0.2761
25,3900,02188,MA,"Weymouth Town, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",14608,0.1128
25,3900,02189,MA,"Weymouth Town, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",14559,0.1124
25,3900,02190,MA,"Weymouth Town, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",16119,0.1245
25,3900,02191,MA,"Weymouth Town, MA","Weymouth Town, Braintree Town Cities, Hingham, Hull & Cohasset Towns",8457,0.0653
25,4000,02072,MA,"Stoughton, MA","Plymouth & Norfolk Counties--Brockton City, Stoughton & Avon Towns",26962,0.2155
25,4000,02301,MA,"Brockton, MA","Plymouth & Norfolk Counties--Brockton City, Stoughton & Avon Towns",61025,0.4877
25,4000,02302,MA,"Brockton, MA","Plymouth & Norfolk Counties--Brockton City, Stoughton & Avon Towns",32741,0.2617
25,4000,02322,MA,"Avon, MA","Plymouth & Norfolk Counties--Brockton City, Stoughton & Avon Towns",4356,0.0348
25,4000,02351,MA,"Abington, MA","Plymouth & Norfolk Counties--Brockton City, Stoughton & Avon Towns",44,0.0004
25,4200,02703,MA,"Attleboro, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",43593,0.358
25,4200,02715,MA,"Dighton, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",25,0.0002
25,4200,02760,MA,"North Attleboro, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",26739,0.2196
25,4200,02762,MA,"Plainville, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",8264,0.0679
25,4200,02763,MA,"Attleboro Falls, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",1973,0.0162
25,4200,02769,MA,"Rehoboth, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",11608,0.0953
25,4200,02771,MA,"Seekonk, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",13708,0.1126
25,4200,02777,MA,"Swansea, MA","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",15840,0.1301
25,4200,02861,MA,"Pawtucket, RI","Attleboro City, North Attleborough, Swansea, Seekonk, Rehoboth & Plainville Towns",14,0.0001
25,4301,02532,MA,"Buzzards Bay, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,1967,0.0184
25,4301,02538,MA,"White Island Shores, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,3603,0.0338
25,4301,02558,MA,"Onset, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,2156,0.0202
25,4301,02571,MA,"Wareham, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,10481,0.0982
25,4301,02576,MA,"West Wareham, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,3754,0.0352
25,4301,02702,MA,"Assonet, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,4125,0.0386
25,4301,02717,MA,"East Freetown, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,4745,0.0445
25,4301,02738,MA,"Marion, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,4907,0.046
25,4301,02739,MA,"Mattapoisett, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,6045,0.0566
25,4301,02740,MA,"New Bedford, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,12,0.0001
25,4301,02743,MA,"Acushnet, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,10303,0.0965
25,4301,02747,MA,"North Dartmouth, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,22576,0.2115
25,4301,02748,MA,"South Dartmouth, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,11429,0.1071
25,4301,02770,MA,"Rochester, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,5093,0.0477
25,4301,02790,MA,"Westport, MA",Bristol (Outside New Bedford City) & Plymouth (South) Counties,15301,0.1433
25,4301,02791,MA,"Westport Point, MA (PO Boxes)",Bristol (Outside New Bedford City) & Plymouth (South) Counties,246,0.0023
25,4302,02720,MA,"Fall River, MA",Bristol County (Central)--Fall River City & Somerset Town,30287,0.283
25,4302,02721,MA,"Fall River, MA",Bristol County (Central)--Fall River City & Somerset Town,26290,0.2457
25,4302,02723,MA,"Fall River, MA",Bristol County (Central)--Fall River City & Somerset Town,14767,0.138
25,4302,02724,MA,"Fall River, MA",Bristol County (Central)--Fall River City & Somerset Town,16908,0.158
25,4302,02725,MA,"Somerset, MA",Bristol County (Central)--Fall River City & Somerset Town,2631,0.0246
25,4302,02726,MA,"Somerset, MA",Bristol County (Central)--Fall River City & Somerset Town,15534,0.1451
25,4302,02747,MA,"North Dartmouth, MA",Bristol County (Central)--Fall River City & Somerset Town,189,0.0018
25,4302,02790,MA,"Westport, MA",Bristol County (Central)--Fall River City & Somerset Town,416,0.0039
25,4303,02048,MA,"Mansfield, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",23184,0.1855
25,4303,02715,MA,"Dighton, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",3098,0.0248
25,4303,02718,MA,"Taunton, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",6655,0.0533
25,4303,02764,MA,"North Dighton, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",3988,0.0319
25,4303,02766,MA,"Norton, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",19031,0.1523
25,4303,02767,MA,"Raynham, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",13566,0.1086
25,4303,02779,MA,"Berkley, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",6411,0.0513
25,4303,02780,MA,"Taunton, MA","Bristol County--Taunton City, Mansfield, Norton, Raynam, Dighton & Berkley Towns",49036,0.3924
25,4500,02719,MA,"Fairhaven, MA",Bristol County (South)--New Bedford City & Fairhaven Town,15873,0.1431
25,4500,02740,MA,"New Bedford, MA",Bristol County (South)--New Bedford City & Fairhaven Town,43075,0.3883
25,4500,02743,MA,"Acushnet, MA",Bristol County (South)--New Bedford City & Fairhaven Town,4,0
25,4500,02744,MA,"New Bedford, MA",Bristol County (South)--New Bedford City & Fairhaven Town,11900,0.1073
25,4500,02745,MA,"New Bedford, MA",Bristol County (South)--New Bedford City & Fairhaven Town,24576,0.2215
25,4500,02746,MA,"New Bedford, MA",Bristol County (South)--New Bedford City & Fairhaven Town,15342,0.1383
25,4500,02747,MA,"North Dartmouth, MA",Bristol County (South)--New Bedford City & Fairhaven Town,162,0.0015
25,4500,02748,MA,"South Dartmouth, MA",Bristol County (South)--New Bedford City & Fairhaven Town,13,0.0001
25,4700,02532,MA,"Buzzards Bay, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,10723,0.0818
25,4700,02534,MA,"Cataumet, MA (PO Boxes)",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,842,0.0064
25,4700,02536,MA,"East Falmouth, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,19583,0.1493
25,4700,02537,MA,"East Sandwich, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,6293,0.048
25,4700,02540,MA,"Falmouth, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,8221,0.0627
25,4700,02542,MA,"Buzzards Bay, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,1139,0.0087
25,4700,02543,MA,"Woods Hole, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,612,0.0047
25,4700,02553,MA,"Monument Beach, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,226,0.0017
25,4700,02556,MA,"North Falmouth, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,3115,0.0237
25,4700,02559,MA,"Pocasset, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,3376,0.0257
25,4700,02561,MA,"Sagamore, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,539,0.0041
25,4700,02562,MA,"Sagamore, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,2977,0.0227
25,4700,02563,MA,"Sandwich, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,10359,0.079
25,4700,02601,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,14089,0.1074
25,4700,02630,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,1850,0.0141
25,4700,02632,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,10742,0.0819
25,4700,02635,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,3296,0.0251
25,4700,02637,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,253,0.0019
25,4700,02644,MA,"Forestdale, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,3955,0.0302
25,4700,02647,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,129,0.001
25,4700,02648,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,7301,0.0557
25,4700,02649,MA,"Mashpee, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,14006,0.1068
25,4700,02655,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,3518,0.0268
25,4700,02668,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,3278,0.025
25,4700,02672,MA,"Barnstable Town, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,180,0.0014
25,4700,02673,MA,"West Yarmouth, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,6,0
25,4700,02675,MA,"Yarmouth Port, MA",Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City,551,0.0042
25,4800,02535,MA,"Chilmark, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",1177,0.0106
25,4800,02539,MA,"Edgartown, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",4067,0.0365
25,4800,02543,MA,"Woods Hole, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",23,0.0002
25,4800,02554,MA,"Nantucket, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",9852,0.0884
25,4800,02557,MA,"Oak Bluffs, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",4491,0.0403
25,4800,02564,MA,"Siasconset, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",310,0.0028
25,4800,02568,MA,"Vineyard Haven, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",4000,0.0359
25,4800,02575,MA,"West Tisbury, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",2725,0.0245
25,4800,02584,MA,"Nantucket, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",10,0.0001
25,4800,02631,MA,"Brewster, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",9679,0.0869
25,4800,02633,MA,"Chatham, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",3884,0.0349
25,4800,02638,MA,"Dennis, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",3207,0.0288
25,4800,02639,MA,"Dennis Port, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",2875,0.0258
25,4800,02641,MA,"East Dennis, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",532,0.0048
25,4800,02642,MA,"Eastham, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",4937,0.0443
25,4800,02643,MA,"East Orleans, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",26,0.0002
25,4800,02645,MA,"East Harwich, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",9663,0.0867
25,4800,02646,MA,"Harwich Port, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",1676,0.015
25,4800,02650,MA,"North Chatham, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",848,0.0076
25,4800,02651,MA,"North Eastham, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",16,0.0001
25,4800,02652,MA,"North Truro, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",1175,0.0105
25,4800,02653,MA,"Orleans, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",5911,0.053
25,4800,02657,MA,"Provincetown, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",2942,0.0264
25,4800,02659,MA,"South Chatham, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",1108,0.0099
25,4800,02660,MA,"South Dennis, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",6261,0.0562
25,4800,02663,MA,"South Wellfleet, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",173,0.0016
25,4800,02664,MA,"South Yarmouth, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",9371,0.0841
25,4800,02666,MA,"Truro, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",828,0.0074
25,4800,02667,MA,"Wellfleet, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",2580,0.0232
25,4800,02669,MA,"West Chatham, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",285,0.0026
25,4800,02670,MA,"West Dennis, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",1307,0.0117
25,4800,02671,MA,"Northwest Harwich, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",1023,0.0092
25,4800,02673,MA,"West Yarmouth, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",8396,0.0753
25,4800,02675,MA,"Yarmouth Port, MA","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",6026,0.0541
25,4800,02713,MA,"Cuttyhunk, MA (PO Boxes)","Barnstable (East), Dukes & Nantucket Counties--Outer Cape Cod Towns",52,0.0005
25,4901,02324,MA,"Bridgewater, MA",Plymouth & Bristol Counties (Outside Brockton City),26563,0.2244
25,4901,02333,MA,"East Bridgewater, MA",Plymouth & Bristol Counties (Outside Brockton City),13794,0.1166
25,4901,02351,MA,"Abington, MA",Plymouth & Bristol Counties (Outside Brockton City),15985,0.1351
25,4901,02356,MA,"North Easton, MA",Plymouth & Bristol Counties (Outside Brockton City),12564,0.1062
25,4901,02357,MA,"Easton, North Easton, MA",Plymouth & Bristol Counties (Outside Brockton City),1360,0.0115
25,4901,02370,MA,"Rockland, MA",Plymouth & Bristol Counties (Outside Brockton City),17489,0.1478
25,4901,02375,MA,"South Easton, MA",Plymouth & Bristol Counties (Outside Brockton City),9188,0.0776
25,4901,02379,MA,"West Bridgewater, MA",Plymouth & Bristol Counties (Outside Brockton City),6916,0.0584
25,4901,02382,MA,"Whitman, MA",Plymouth & Bristol Counties (Outside Brockton City),14489,0.1224
25,4902,02061,MA,"Norwell, MA",Plymouth County (Central),10506,0.0973
25,4902,02330,MA,"Carver, MA",Plymouth County (Central),11509,0.1066
25,4902,02338,MA,"Halifax, MA",Plymouth County (Central),7518,0.0696
25,4902,02339,MA,"Hanover, MA",Plymouth County (Central),13879,0.1285
25,4902,02341,MA,"Hanson, MA",Plymouth County (Central),10218,0.0946
25,4902,02346,MA,"Middleboro, MA",Plymouth County (Central),23106,0.214
25,4902,02347,MA,"Lakeville, MA",Plymouth County (Central),10612,0.0983
25,4902,02359,MA,"Pembroke, MA",Plymouth County (Central),17828,0.1651
25,4902,02367,MA,"Plympton, MA",Plymouth County (Central),2820,0.0261
25,4903,02047,MA,"Humarock, MA (PO Boxes)","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",180,0.0014
25,4903,02050,MA,"Marshfield, MA","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",25429,0.1996
25,4903,02066,MA,"Scituate, MA","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",17656,0.1386
25,4903,02332,MA,"Duxbury, MA","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",15059,0.1182
25,4903,02360,MA,"Plymouth, MA","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",56271,0.4416
25,4903,02364,MA,"Kingston, MA","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",12629,0.0991
25,4903,02366,MA,"South Carver, MA (PO Boxes)","Plymouth County (East)--Plymouth, Marshfield, Scituate, Duxbury & Kingston Towns",197,0.0015
